Perusahaan,Sektor
PT. MeetDoctor,"Consulting (IT, Science, Engineering & Technical)"
PT. Mega Artha Selaras,Others
PT. MEGA ASIA JAYA (GRAND ASIA HOTEL),Hotel/Hospitality
PT. Mega Finance PKB,Others
PT. Mega Harapan Mulia,Education
PT. Mega Jaya Jeans,Retail/Merchandise
PT. MEGA KARYA PERKASA,Manufacturing/Production
PT. Mega Karya Sakti,General & Wholesale Trading
PT. Mega Lighterindo Internusa,Manufacturing/Production
PT. Mega Multi Pegas,Heavy Industrial/Machinery/Equipment
PT. MEGA MULTIFINANCE,Banking/Financial Services
PT. MEGA TEKNOLOGI KONSTRUKSI,Construction/Building/Engineering
PT. Mega Utama Development,Property/Real Estate
PT. Megah Baru,General & Wholesale Trading
PT. Megah Buana Properti,Others
PT. Megah Plastindo,Others
PT. MEGAH SUKSES TRADING,Others
PT. Megapolitan Development,Others
PT. MEGASURYA MAS,Consumer Products/FMCG
PT. Mekabox International,Manufacturing/Production
PT. MEKAR ARMADA INVESTAMA,Hotel/Hospitality
PT. Melvana Media Indonesia,General & Wholesale Trading
PT. MENARA DEPOK ASRI,Property/Real Estate
PT. Menara Indra Utama,Others
PT. MENCAST OFFSHORE AND MARINE,Others
PT. Menjalin Jaya Sukses01,Others
PT. Mentari Anugerah Sakti,Automobile/Automotive Ancillary/Vehicle
PT. Merah Putih Bersama,Hotel/Hospitality
PT. Merah Putih Media,Gems/Jewellery
PT. MERAH PUTIH MEGAH BERSAMA,Advertising/Marketing/Promotion/PR
PT. Meratus Line & Group,Transportation/Logistics
PT. Mercator Logistik Indonesia,Transportation/Logistics
PT. Merdeka Copper Gold TBK,Accounting/Audit/Tax Services
PT. MERKAN CELEBINDO,Retail/Merchandise
PT. MERPATI ABADI SEJAHTERA (MAS),Others
PT. Merpati Wahana Raya,Construction/Building/Engineering
PT. Mest Indonesiy,General & Wholesale Trading
PT. Meta Karya Kretivindo,Exhibitions/Event management/MICE
PT. META SUKSES PRATAMA,Retail/Merchandise
PT. Metalindo Abadi Sejahtera,Manufacturing/Production
PT. Metiska Farma,Healthcare/Medical
PT. Metro Asia Pasifik,General & Wholesale Trading
PT. Metro Menggala,Construction/Building/Engineering
PT. METRO PLAZA,Accounting/Audit/Tax Services
"PT. Metrodata Electronics, Tbk","Consulting (IT, Science, Engineering & Technical)"
"PT. Metropolitan Kentjana, Tbk. (Pondok Indah Mall)",Property/Real Estate
PT. METTANA,"Consulting (IT, Science, Engineering & Technical)"
PT. Mewah Industri,Chemical / Fertilizers / Pesticides
PT. MEWAH NIAGAJAYA,Textiles/Garment
PT. Meximas Grafikatama,Printing / Publishing
PT. MEYS SUKSES PRIMAFOOD,General & Wholesale Trading
PT. MGM,Computer/Information Technology (Hardware)
PT. MICH Indonesia Lestari,Arts/Design/Fashion
PT. Micromulticopter Aero Technology,Science & Technology
PT. MIDTOU ARYACOM FUTURES (MAF),Stockbroking/Securities
PT. MIDTOU ARYACOM RECRUITMENT,Others
PT. Mighty Golden Swallow,Retail/Merchandise
PT. Miguno Jaya Sejahtera,Manufacturing/Production
PT. MIKROFINDO MUDA MANDIRI,Computer/Information Technology (Software)
PT. Milenia Mega Mandiri,Automobile/Automotive Ancillary/Vehicle
PT. Millenium Lestari Jaya,Manufacturing/Production
PT. Millenium Penata Futures,Banking/Financial Services
PT. Mineral Premier Kalimantan,Others
PT. Mining Junction.,Others
PT. MIrae Asia Pasifik,Others
PT. Mirae Asset Sekuritas Indonesian Palembang,Banking/Financial Services
PT. Miraj Vardhana,Others
PT. MIRWAN SWARSO PARTNERS,Others
PT. MITHA SARANA NIAGA (Medan),Heavy Industrial/Machinery/Equipment
PT. MITLA ITLaboratory Indonesia,Computer/Information Technology (Software)
PT. Mitra Abadimas Sejahtera,Agricultural/Plantation/Poultry/Fisheries
PT. Mitra Adi Artawan,Consulting (Business & Management)
PT. Mitra Agung Mustika,Grooming/Beauty/Fitness
PT. Mitra Agung Raya Kencana,Others
PT. MITRA AGUNG SWASTIKA/VIZTA GYM,Sports
PT. Mitra Aveda,Entertainment/Media
PT. Mitra Baja Persada,Construction / Building / Engineering
PT. Mitra Bangun Graha Mandiri,Construction/Building/Engineering
-,-
PT. Mitra Buana Asri Sentosa,Others
PT. Mitra Build Sejahtera - Kingspan Insulasi Indonesia,General & Wholesale Trading
PT. Mitra Cahaya Multikreasi/Milieu Studio,Retail/Merchandise
PT. MITRA CAKRAWALA INTERNATIONAL,Mining
PT. Mitra Candra Lestari,General & Wholesale Trading
PT. Mitra Citra Gemilang,Agricultural/Plantation/Poultry/Fisheries
PT. Mitra Computa Asia,Computer/Information Technology (Hardware)
PT. Mitra Elnisi Selaras,Property/Real Estate
PT. Mitra Erat Technology,"Consulting (IT, Science, Engineering & Technical)"
PT. MITRA GLOBAL BISNIS,Exhibitions/Event management/MICE
PT. Mitra Haente Diesel,Heavy Industrial/Machinery/Equipment
PT. Mitra Harapan Dayaguna,Others
PT. Mitra Insan Sejahtera,Consulting (Business & Management)
PT. Mitra Integritas Indonesia,Transportation/Logistics
PT. Mitra Karawangjaya,Property/Real Estate
PT. Mitra KaruniaJaya,Others
PT. Mitra Karya Abadi Sukses,Construction/Building/Engineering
PT. Mitra Kencana Nusantara,Automobile/Automotive Ancillary/Vehicle
PT. Mitra Kualitas Utama (GoSafe Academy),Others
PT. Mitra Mailindo Graha,Call Center / IT-Enabled Services / BPO
PT. MITRA MANAJEMEN INTERNASIONAL,"Consulting (IT, Science, Engineering & Technical)"
PT. Mitra Manunggal Makmur,Retail/Merchandise
PT. Mitra Multi Kreasindo Prima (Think Smart People),Human Resources Management/Consulting
PT. Mitra Rukun Abadi,Food & Beverage/Catering/Restaurant
PT. Mitra Sistem Indonesia,Computer/Information Technology (Software)
PT. MITRA SOLUSI ELEKTROMEDIK,Healthcare/Medical
PT. Mitra Solusi Nusantara,Heavy Industrial/Machinery/Equipment
PT. Mitra Surya Eratama Packaging,Printing/Publishing
PT. Mitra Teknik Elektrindo,General & Wholesale Trading
PT. Mitrabuana Citra Abadi - Jogja,Automobile/Automotive Ancillary/Vehicle
PT. Mitratama Asia Pasific,Others
PT. MITRAWIRA ANEKAGUNA WISATA,Travel/Tourism
PT. Mitsuyama Mitra Sejati,Manufacturing/Production
PT. MKG,Others
PT. MMP,Others
PT. MMT,Computer/Information Technology (Hardware)
PT. MOKSA AVA TARA,Others
PT. Molitec Steel Indonesia,Heavy Industrial/Machinery/Equipment
PT. Molly Sentosa Indonesia,Human Resources Management/Consulting
PT. Momentum Engineering Indochime,Heavy Industrial/Machinery/Equipment
PT. Monde Mahkota Biscuit,Manufacturing/Production
PT. Monoform Pranacipta,Architectural Services/Interior Designing
PT. Montessori Mazmur Indonesia,Education
PT. MORO PULAU INDAH,Hotel/Hospitality
PT. Mount Coffee Indonesia,Retail/Merchandise
PT. Mp U,Others
PT. MSC,Manufacturing/Production
PT. MULFORD INDONESIA,General & Wholesale Trading
PT. Mulia Grand Manufacture,Heavy Industrial/Machinery/Equipment
PT. Mulia Gunung Mas (MGM BOSCO),Transportation/Logistics
PT. MULIA MANDIRI TEHNIK,General & Wholesale Trading
PT. MULIA SEMPURNA SEJAHTERA,Others
PT. MULIAOFFSET PACKINDO,Printing/Publishing
PT. Multazam Wisata Agung,Travel/Tourism
PT. Multi Anugerah Lestarindo,Retail/Merchandise
PT. Multi Arta Lestari,Others
PT. Multi Baja Fastindo,Heavy Industrial/Machinery/Equipment
PT. MULTI BERJAYA ASINDO,Others
PT. Multi Bit Group Asia,"Consulting (IT, Science, Engineering & Technical)"
PT. Multi Buah Sukses ( Total Buah Segar ),Retail/Merchandise
PT. Multi Daya Sinergi Bersama,Human Resources Management/Consulting
PT. Multi Hydrachrome Balikpapan,Manufacturing/Production
PT. MULTI INDO MANDIRI Mfg,Others
PT. Multi Karya Manajemen,Others
PT. Multi Kharisma Solusindo,Computer/Information Technology (Hardware)
PT. Multi Kreasi Indah,Arts/Design/Fashion
PT. Multi Kreatif Bangsa,Others
PT. Multi Nas Tbk.,Others
PT. Multi Nasional Syntraco,Transportation/Logistics
PT. MULTI ONE PLUS,Retail/Merchandise
PT. Multi Persada Dania,Others
PT. Multi Sinergi Anugrah Sejahtera,Others
PT. Multi Tower Indo Santosa,Property/Real Estate
PT. MULTI WAHANA AIRCOND,Construction/Building/Engineering
PT. Multicon Indrajaya Terminal,Transportation/Logistics
PT. MULTIFORTUNA SINARDELTA,Retail/Merchandise
PT. Multiguna Ciptasentosa,Healthcare/Medical
PT. Multijaya Mandiri Sejahtera,Food & Beverage/Catering/Restaurant
PT. Multindo Auto Finance KC Malang,Banking / Financial Services
PT. Multindo Auto Finance KC Surabaya,Banking/Financial Services
PT. MULTINDO TECHNOLOGY UTAMA,Manufacturing/Production
PT. MULTIPACK INDUSTRI INDONESIA,Manufacturing/Production
PT. Multipar Sapta Tama,Agricultural/Plantation/Poultry/Fisheries
PT. Multipesona Grafika (Maya-Ad),Others
PT. Multipolar Intitama,Electrical & Electronics
PT. Multiprima Mandiri Sukses,Others
PT. MULTIPRO PAINT INDONESIA,Others
PT. Multitama Berkah Delapan,Others
PT. MULTITECH MITRA SEJATI,Others
PT. Multiutama Disposindo Jaya,Healthcare/Medical
PT. Mumtaz Karya Mandiri,Manufacturing / Production
PT. Musi Hutan Persada,Agricultural/Plantation/Poultry/Fisheries
PT. MUSQITTA GRAHA,General & Wholesale Trading
PT. Mustika Cipta K,Others
PT. Mustika Citra Rasa,Food & Beverage/Catering/Restaurant
PT. MUTIARA BERKAT SEJAHTERA Group of ALADIN JAYA,Manufacturing/Production
PT. Mutiara Sari Textile Indonesia,Textiles/Garment
PT. MUTIARA TIMUR PERKASA,Transportation/Logistics
PT. Naga Mas Jaya Sukses,Others
PT. Nagamas Ban Manado,Others
PT. NAGAMAS PACKAGING,Manufacturing/Production
PT. Naili Ocean,Retail/Merchandise
PT. Nalendra Abadi Jaya,Retail/Merchandise
PT. Naomii Tour & Travel,Travel/Tourism
PT. Narcon Global / Pozento Indonesia,Computer/Information Technology (Software)
-,-
PT. NARUMI INDONESIA,Manufacturing/Production
PT. NATUR PALAS INDONESIA,Retail/Merchandise
PT. Nazaret Citra Mandiri,Others
PT. NEGERI EMAS PERKASA,"Consulting (IT, Science, Engineering & Technical)"
PT. NEO WARNA RAYA,Others
PT. Nestle Makassar,Others
PT. Netmarble Games Indonesia,Advertising / Marketing / Promotion / PR
PT. Netmarks Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. Netzer Medika Putra,Healthcare/Medical
PT. NEUTRAL ERA TRITAMAA,Others
PT. New Hope Indonesia Branch Makassar,Agricultural/Plantation/Poultry/Fisheries
PT. NEXTER BIOTECH ESTETIKA,Grooming/Beauty/Fitness
PT. NIAGA DUTA PRADANA,Food & Beverage/Catering/Restaurant
PT. Niaga Global Usaha,Computer/Information Technology (Software)
PT. Niaga Jaya Lestari,Consumer Products/FMCG
PT. Niaga Mulya Internasional,Others
PT. Niat Prima Sedunia,Manufacturing/Production
PT. Nindya Tirta Lestari,Construction/Building/Engineering
PT. NIPPON STEEL & SUMIKIN BUSSAN INDONESIA,General & Wholesale Trading
PT. NipponShokubai,Heavy Industrial/Machinery/Equipment
PT. NIRA SEJAHTERA ABADI,Others
PT. Niramas Pandaan Sejahtera,Manufacturing/Production
PT. Nittsu Lemo Indonesia Logistik (Nippon Express),Transportation/Logistics
PT. Novatech Biogenich,Healthcare/Medical
PT. NPSAFETY SYSTEM JAKARTA,Others
PT. NRM Rosabu Media,Others
PT. NSC FINANCE (CAB JEMBER),Banking/Financial Services
PT. Nuansa Magna Wisata,Travel/Tourism
PT. NUGRAHA INTIMULIA,Others
PT. NUGRAHA TANAMAL,Construction/Building/Engineering
PT. Nusa Asia Medika,Healthcare/Medical
PT. Nusa Indah,General & Wholesale Trading
pt. nusantara borneo international,Others
PT. NUSANTARA MAKMUR PRIMA ABADI,General & Wholesale Trading
PT. Nusantara Sakti Yogyakarta,Others
PT. Nusantara Surya Sakti (Medan),Automobile/Automotive Ancillary/Vehicle
PT. Nutralean Biosains Indonesia,Healthcare/Medical
PT. Nutrilife Foods Indonesia,Food & Beverage/Catering/Restaurant
PT. Nutrilife Foods Indonesia,Food & Beverage/Catering/Restaurant
PT. NWB Indonesia Autoparts,Retail/Merchandise
PT. NYRA,"Consulting (IT, Science, Engineering & Technical)"
PT. NZT-48,Others
PT. Oasys Solusi Informatika,"Consulting (IT, Science, Engineering & Technical)"
PT. Obayito Indonesia Jaya Perkasa,Manufacturing/Production
PT. OCEANO GLOBAL MANDIRI,Others
PT. Octa Utama / OXONE,Others
PT. ODITO SANJAYA ASIA,Others
PT. Okay Media Solusindo,Advertising/Marketing/Promotion/PR
PT. OKEHAO SHARE NETWORK TECHNOLOGY,Computer/Information Technology (Software)
PT. Okto Packwell Prima,Others
PT. Olego Mandiri Indonesia,Retail/Merchandise
PT. OLLADA BERKAT SEJAHTERA,Accounting/Audit/Tax Services
PT. Omega Compliance Indonesia,Consulting (Business & Management)
PT. Omni Plus System,General & Wholesale Trading
PT. Onasis Indo,Others
PT. One Orient International Trading,Others
PT. One Star Land Property Malang,Property/Real Estate
PT. ONG AND ONG,Architectural Services/Interior Designing
PT. ONIC JAYA UNGGUL,Entertainment/Media
PT. Online Trading Academy,Education
PT. Optify Intermedia Pratama,Advertising/Marketing/Promotion/PR
PT. Optimus Globalindo,General & Wholesale Trading
PT. ORBITEL INDONESIA,Others
PT. Orderplus Technologies Indonesia,Others
PT. Oriental Jaya Mandiri Indah,Transportation/Logistics
PT. Orion Indonesia,Manufacturing/Production
PT. OSA Industries Indonesia,Others
PT. OSC Office Machinery,Repair & Maintenance Services
PT. OSL,Others
PT. Otopakindo Anugerah,Others
PT. Paboxin,Consumer Products/FMCG
PT. Pabrik Acc Sukses,Retail/Merchandise
PT. Pacific Agritama Comoditi,Agricultural / Plantation / Poultry / Fisheries
PT. Pacific career limited,Others
PT. PACIFIC DWIYASA PUTRA,Manufacturing/Production
PT. Pacific Eastern Coconut Utama,Manufacturing/Production
PT. Pacific Global Utama,Mining
PT. Pacific Granitama,Mining
PT. Pacific Medan Industri,Manufacturing/Production
PT. Padi Padi Bersama,Computer/Information Technology (Software)
PT. Padi Unggul,Others
PT. PAJAR SEJAHTERA GEMILANG,Others
PT. PAKKODIAN,General & Wholesale Trading
PT. Palcon Indonesia,Construction/Building/Engineering
PT. Palmina Petra Prima,General & Wholesale Trading
PT. Pan Brothers Kab. Semarang,Manufacturing/Production
PT. PANAHOME DELTAMAS INDONESIA,Accounting/Audit/Tax Services
PT. Panasonic Gobel Indonesia,Electrical & Electronics
PT. PANCA ANUGERAH INDOMOBILI,Architectural Services/Interior Designing
PT. Panca Bangun Propertindo,Property/Real Estate
PT. PANCA JAYA SETIA,Automobile/Automotive Ancillary/Vehicle
Pt. Panca Solusi,Consulting (Business & Management)
PT. Panca Unggul Hutama,Consumer Products/FMCG
PT. Pancakarsa Berjaya Rahmat,Agricultural/Plantation/Poultry/Fisheries
PT. Pancatra Corporindo - Pancatra Fashion,General & Wholesale Trading
PT. PANCURANMAS INDO SEJATI,Manufacturing/Production
PT. Pandawa Dakara Propertindo,Architectural Services/Interior Designing
PT. PANDAWA NASIONAL FOOD (MR. K CAFE ),Food & Beverage/Catering/Restaurant
PT. Pandawa Sukses Perkasa,Automobile/Automotive Ancillary/Vehicle
PT. PANDU ARTHA NUSANTARA,Consumer Products/FMCG
PT. Pangan Asri Indah,Food & Beverage/Catering/Restaurant
PT. PANORAMA INDAH FURNITUR,Wood/Fibre/Paper
PT. PANORAMA MITRA SARANA,Transportation/Logistics
PT. Pantai Kayu Ayu ( By The Sea Tropical ),Manufacturing/Production
PT. Panti Kosmetika Baru,Grooming/Beauty/Fitness
PT. Panti Kosmetika Baru,Grooming/Beauty/Fitness
PT. Papasari pontianak,General & Wholesale Trading
PT. Papertech Indonesia,Manufacturing/Production
PT. PARADUTA SERVIS INDONESIA,General & Wholesale Trading
PT. Paragon Perdana Mining,Mining
Pt. Parkland,Others
PT. Parna Agromas (Kalimantan Barat),Agricultural/Plantation/Poultry/Fisheries
PT. PASAR PERABOT PRATAMA,Retail/Merchandise
Pt. Pasarmalam. Shop,Retail/Merchandise
PT. Pasifik Berlian Natiusindo,Retail/Merchandise
PT. Pasifik Global Makmur,Transportation/Logistics
PT. Pasifik Pertama Indonesia - Semarang,Manufacturing/Production
PT. Pasifik Teknologi Indonesia,Electrical & Electronics
PT. Paskomnas Indonesia,General & Wholesale Trading
PT. Pasopati Khasanah Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. PASPERKASA MARITIME ASIA,Retail/Merchandise
PT. Pasperkasa Tour dan Travel,Travel/Tourism
PT. Pasti Sejahtera Indonesia,Others
PT. PATRIA INDO PERSADA,General & Wholesale Trading
PT. PBM KAYUADI JAYA MAKMUR,Others
PT. PCU Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT. PDP,Human Resources Management/Consulting
PT. Pelayaran Lintas Harmoni (PLH LOGISTICS),Transportation/Logistics
PT. PELAYARAN SAKTI INTI MAKMUR,Others
PT. Pelita Anugerah Sentosa,Heavy Industrial/Machinery/Equipment
PT. PelNas Ekalya Purnamasari (Surabaya),Manufacturing/Production
PT. PEMI,Others
PT. Penata Karya Keluarga Utama,Others
PT. Peni Jaya Haribaja,General & Wholesale Trading
PT. Peni Jaya Haribaja (Surabaya),Heavy Industrial/Machinery/Equipment
PT. Pentasada Andalan Kelola,Others
PT. Pentawira Agraha Sakti,Manufacturing/Production
PT. Perfect Resource Options,Chemical/Fertilizers/Pesticides
PT. PERMATA GEMILANG SEJAHTERA,General & Wholesale Trading
PT. PERMATA HATI LESTARI,General & Wholesale Trading
PT. Permata Jaya,Textiles/Garment
PT. Permata Wirausaha,General & Wholesale Trading
PT. Permodalan Nasional Madani (Persero) MMI,Banking/Financial Services
PT. Persada Batavia Mandiri,Others
PT. PERTAMIMA,Others
PT. Perusahaan Industri Sindu Amritha (PT. SIN A),Others
PT. Perusahaan Pengelola Aset (Persero),Government / Defence
PT. Perwirabhakti Sentrasejahtera,Retail/Merchandise
PT. Petra Garda Paramita,Manufacturing/Production
PT. Petra Karunia Persada,Retail/Merchandise
PT. Petra Marmer Indonesia,Manufacturing/Production
PT. Petrindo,General & Wholesale Trading
PT. Pharma Test Indonesia,Heavy Industrial/Machinery/Equipment
PT. Pharmatia Skin Lab,Healthcare/Medical
PT. PHILTERA INDONESIA,Others
PT. Phoenix Softindo Infotech,Computer/Information Technology (Software)
PT. PIALA LAUT JAKARTA,Transportation/Logistics
PT. Pijar Mulya Utama,Computer / Information Technology (Software)
PT. Pikkoland Development Tbk,Consumer Products/FMCG
PT. PILAR BIRU SAFIR,General & Wholesale Trading
PT. Pilar Jagad Sentosa,Construction/Building/Engineering
PT. Pilar Jagad Sentosa,Construction/Building/Engineering
PT. PILAR MAS ABADI (KYOCERA),Others
PT. Pilar Niaga Makmur,General & Wholesale Trading
PT. PIM Pamachauticals,Others
PT. Pinago Utama,Agricultural/Plantation/Poultry/Fisheries
PT. Pintar Inovasi Digital,Banking/Financial Services
"PT. Pioneerindo Gourmet International, Tbk",Food & Beverage/Catering/Restaurant
PT. PIONER INDO NUSANTARA,Heavy Industrial/Machinery/Equipment
PT. Pismatex,Others
PT. Pitman Nusantara,General & Wholesale Trading
PT. Pixel Teknologi Indonesia,Manufacturing/Production
PT. Platinum Ceramics Industry,Manufacturing/Production
PT. Plaza Adika Lestari (Cowell Commercial),Property/Real Estate
PT. PLC Professional Learning Center,Others
PT. Plymilindo Perdana,Construction/Building/Engineering
PT. POERNAMA MULTIFINANCE,Others
PT. Pola Usaha Bersama Sukses,Manufacturing/Production
PT. Polaris Estetika Indonesia,Environment/Health/Safety
PT. Policipta Anantha,Consulting (Business & Management)
PT. POLYFILATEX,Retail/Merchandise
PT. PONGODEV SINERGI INTERNASIONAL,Computer/Information Technology (Software)
PT. POROUS TECHNOLOGIES INDONESIA,Computer/Information Technology (Hardware)
PT. PORTAL WEB PADI MUNGIL INDONESIA,Telecommunication
PT. Pou Yuen Indonesia,Manufacturing/Production
PT. Power Factor group,Manufacturing/Production
PT. Powerdata Informatica International,Computer / Information Technology (Software)
PT. Powerlink Internusa,Others
Pt. Powertech Mitra Asia,Construction/Building/Engineering
PT. Powertrak Perkasa,Others
PT. PP Equinox,Transportation/Logistics
PT. PP Properti Tbk.,Property/Real Estate
PT. PPD,Others
PT. PQ Silicas Indonesia,Others
PT. PRABU AGRO MANDIRI,Agricultural/Plantation/Poultry/Fisheries
PT. PRABUTIRTA JAYA LESTARI,Manufacturing/Production
PT. PRADHA KARYA PERKASA,Manufacturing/Production
PT. Pradipa Sapta Media,Entertainment/Media
PT. Pralon,Polymer/Plastic/Rubber/Tyres
PT. Prasati Kreativa Gemilang,General & Wholesale Trading
PT. Pratama Asia Abadi,General & Wholesale Trading
PT. PRATAMA INDO PLASTIK,Manufacturing/Production
PT. Pratama Indo Plastik (Jakarta),General & Wholesale Trading
PT. Pratama Java Farma,BioTechnology/Pharmaceutical/Clinical research
PT. PRATAMA SUMBER MILINDO,Agricultural/Plantation/Poultry/Fisheries
PT. PRATAMAEKA BIGCO INDONESIA,General & Wholesale Trading
PT. PRESA GENTA ENGINEERING,Others
PT. Presto Medical House,Healthcare/Medical
PT. PRIMA AGRA KENCANA,Others
PT. Prima Cakrawala Abadi,Manufacturing/Production
PT. Prima Gondola Nusantara.,Heavy Industrial/Machinery/Equipment
