Perusahaan,Sektor
PT Sumpratama Juru Engineering (Medan),Manufacturing / Production
PT Sumur Agung Jaya Abadi,Human Resources Management/Consulting
PT Sumur Agung Jaya Abadi Cabang Kudus,Human Resources Management / Consulting
PT Sun Artha Putra Mandiri,Consulting (Business & Management)
PT Sun Flower International,Food & Beverage/Catering/Restaurant
PT Sun Fook Industries Indonesia,Manufacturing/Production
PT Sun Global Trading,General & Wholesale Trading
PT Sun Health Care,Healthcare / Medical
PT Sun Health Care (Pangkal Pinang),Healthcare/Medical
PT Sun Hope Indonesia,Healthcare / Medical
PT Sun Indo CItra,General & Wholesale Trading
PT Sun International Capital,Property/Real Estate
PT Sun Life Financial Indonesia,Insurance
Pt Sun Lighting,Others
PT Sun Motor Jakarta,Automobile/Automotive Ancillary/Vehicle
PT Sun Paint Indonesia,Accounting/Audit/Tax Services
PT Sun Power Ceramics,Manufacturing/Production
PT Sun Precision Engineering Indonesia,Construction/Building/Engineering
PT Sun Sifa Nipponindo,Repair & Maintenance Services
PT Sun Star Motor,Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor (Badung),Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor (Blitar),Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor (Malang),Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor (Probolinggo),Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor (Sidoarjo),Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor Banyumanik Semarang,Automobile / Automotive Ancillary / Vehicle
PT Sun Star Motor Semarang,Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor Singaraja,Automobile/Automotive Ancillary/Vehicle
PT Sun Star Motor Surabaya,Automobile/Automotive Ancillary/Vehicle
PT SUN STAR PRIMA MOTOR,Automobile / Automotive Ancillary / Vehicle
PT Sun Starindo Wirahusada,Accounting/Audit/Tax Services
PT Sun Tak Indonesia,Textiles/Garment
PT Sun Technology Internusa,Manufacturing / Production
PT Sun Televisi Network,Entertainment/Media
PT Sunan Heritage Development,Property / Real Estate
PT Sunancon Makmur Perkasa,Retail/Merchandise
PT Sunari Bali,Travel / Tourism
PT Sunchina Ironmesh Machinery,Electrical & Electronics
PT Sunchirin Industries Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Sunco Chemicals Indonesia,Chemical/Fertilizers/Pesticides
PT Sundari Day Spa,Grooming / Beauty / Fitness
PT Sundari Sukses Abadi,Hotel / Hospitality
PT SUNDISH TRAVEL INDAH,Travel / Tourism
PT Sunemas Perkasa,Construction/Building/Engineering
PT Sunflower International,Accounting/Audit/Tax Services
PT Sunfox,Retail / Merchandise
PT Sung Bo Jaya,Accounting / Audit / Tax Services
PT Sung Chang Indonesia,Manufacturing / Production
PT Sung Chang Indonesia Cabang Purbalingga,Manufacturing / Production
PT Sung Dak Indonesia,Textiles/Garment
PT Sung Hyun Indonesia,Manufacturing / Production
PT Sung Joo Mitra Global,Accounting/Audit/Tax Services
PT Sung Shim International,Grooming / Beauty / Fitness
PT Sung Shin Indonesia,Manufacturing/Production
PT Sung Wang Development,Construction/Building/Engineering
PT Sungai Berkah,Computer / Information Technology (Hardware)
PT Sungai Budi,Manufacturing/Production
PT Sungai Budi (Yogyakarta),General & Wholesale Trading
PT Sungai Budi Group Cirebon,General & Wholesale Trading
PT Sungai Budi Makassar,Transportation/Logistics
PT Sungai Mahakam ( Samarinda),Property / Real Estate
PT Sungai Melati,General & Wholesale Trading
PT Sungai Raya Nickel Alloy Indonesia,Manufacturing/Production
PT Sunggal Inti Makmur,Manufacturing/Production
PT Sunggong Logistics,Transportation/Logistics
PT Sunghyun Hightech Indonesia,Oil / Gas / Petroleum
PT Sungilindo Jaya Makmur,Polymer/Plastic/Rubber/Tyres
PT Sunglim Printing Indonesia,Accounting/Audit/Tax Services
PT SUNGRAFIKA SUKSES MAKMUR,Retail/Merchandise
PT Sungsan Global,Agricultural/Plantation/Poultry/Fisheries
PT Sunicodata Cominindo Ltd,Computer/Information Technology (Software)
PT Sunindo Adipersada,Manufacturing/Production
PT Sunindo Bangun Kersana,Manufacturing/Production
PT Sunindo Gapura Prima (Solo paragon),General & Wholesale Trading
PT Sunindo Parama Finance (Sun Motor Group),Banking/Financial Services
PT Sunindo Pratama,Oil/Gas/Petroleum
PT SunJaya Coating Perdana,Manufacturing/Production
PT Sunjin HJ,Manufacturing/Production
PT Sunlight Information Technology,"Consulting (IT, Science, Engineering & Technical)"
PT Sunlot Indonesia,Manufacturing/Production
PT Sunmotor Indosentra Trada-Suzuki Semarang,Automobile / Automotive Ancillary / Vehicle
PT Sunngai Industry,Manufacturing/Production
PT Sunny Mould Indonesia,Manufacturing/Production
PT Sunprima Nusantara Pembiayaan Balikpapan,Banking / Financial Services
PT Sunray Global,Architectural Services/Interior Designing
PT Sunrider Nusaperdana,Retail / Merchandise
PT Sunrise Bali Realty,Property / Real Estate
PT Sunrise International Persada,Construction/Building/Engineering
PT Sunrise Makmur International,General & Wholesale Trading
PT Sunrise Steel,Manufacturing / Production
PT Sunrise Sukses Indo,General & Wholesale Trading
PT Sunrise Sukses Indo (Marketing Division),General & Wholesale Trading
PT Sunshine Food International,Food & Beverage/Catering/Restaurant
PT Sunstar Mandiri Indo,General & Wholesale Trading
PT Sunstream Indonesia,General & Wholesale Trading
PT Suntech Indonesia jaya,General & Wholesale Trading
PT Suntech Internasional,Automobile / Automotive Ancillary / Vehicle
PT Suntech Inti Perkasa,Computer/Information Technology (Software)
PT Suntech Plastics Industries Batam,Polymer/Plastic/Rubber/Tyres
PT Sunter Lakeside Hotel,Hotel / Hospitality
PT Sunter Pratama,Printing/Publishing
PT Sunter Pratama Mandiri,Food & Beverage/Catering/Restaurant
PT Sunthi Sepuri Indonesia,Healthcare/Medical
PT Suntory Garuda Beverage,Manufacturing/Production
PT Sunwa Technos Indonesia,Electrical & Electronics
PT Sunway Pacific Flow,Manufacturing/Production
PT Sunway Trek Masindo,General & Wholesale Trading
PT Sunwoo Home Indonesia,Manufacturing/Production
PT Sunwood Timber Industries,Manufacturing/Production
PT Sunyoo Heavy Industry,Automobile/Automotive Ancillary/Vehicle
PT SUNZEN INDONESIA,General & Wholesale Trading
PT Sunzo Teknik Pondasi,Construction/Building/Engineering
PT Suparma Tbk,Manufacturing/Production
PT Suparma Tbk (Commercial Division),Manufacturing / Production
PT SUNZEN INDONESIA,General & Wholesale Trading
PT Sunzo Teknik Pondasi,Construction/Building/Engineering
PT Suparma Tbk,Manufacturing/Production
PT Suparma Tbk (Commercial Division),Manufacturing / Production
PT Supellex,Architectural Services / Interior Designing
PT Super Capital Indonesia,General & Wholesale Trading
PT Super Dim Sum Indo,Food & Beverage/Catering/Restaurant
PT Super Door,Retail / Merchandise
PT Super Ekonomi Semesta,Retail / Merchandise
PT Super Eximsari,Manufacturing/Production
PT Super Graha Makmur,Manufacturing/Production
PT Super Horeca Niaga,Retail/Merchandise
PT Super Label Indonesia,Printing / Publishing
PT Super Link Technology,Electrical & Electronics
PT Super Makmur,Manufacturing / Production
PT Super Mitra Indonesia,General & Wholesale Trading
PT SUPER NUTRISI ESSENCE,Entertainment / Media
PT Super Pakindo Manufacturing,Manufacturing/Production
PT Super Plastindo Utama,Polymer / Plastic / Rubber / Tyres
PT Super Potato Indonesia,Food & Beverage / Catering / Restaurant
PT Super Rental Indonesia,Heavy Industrial/Machinery/Equipment
PT Super Saku Bali,Agricultural/Plantation/Poultry/Fisheries
PT Super Solusi Ciptakreasi,Computer / Information Technology (Software)
PT Super Steel Indah,Manufacturing / Production
PT Super Steel Karawang,Electrical & Electronics
PT Super Steel Karawang-Cikarang,Others
PT Super Sukses Motor (Banjarmasin),Automobile / Automotive Ancillary / Vehicle
PT Super Sukses Motor Balikapapan,Automobile / Automotive Ancillary / Vehicle
PT Super Sukses Motor Cabang Bontang,Automobile / Automotive Ancillary / Vehicle
PT Super Tata Raya Steel Corp,Heavy Industrial/Machinery/Equipment
PT Super Teknik,Manufacturing/Production
PT Super Unggas Jaya,Agricultural/Plantation/Poultry/Fisheries
PT Super Wahana Tehno,Consumer Products/FMCG
PT SUPERASSIST INDONESIA,Education
PT Superbtex,Textiles/Garment
PT Superex Raya,Heavy Industrial/Machinery/Equipment
PT Superfiber International,Manufacturing / Production
PT Superfine Jakarta,Grooming/Beauty/Fitness
PT Superhelindo Jaya,Construction/Building/Engineering
PT SUPERHELINDO JAYA (Bandung),Heavy Industrial/Machinery/Equipment
PT Superhelindo Jaya (Surabaya),Heavy Industrial/Machinery/Equipment
PT Superhelindo Jaya Bali,Electrical & Electronics
PT Superherlindo Jaya,Manufacturing/Production
PT Superinfo Akselerasi Bisnis,Computer / Information Technology (Software)
PT Superior Energy Services Indonesia,Oil / Gas / Petroleum
PT Superior Prima Sukses,Manufacturing/Production
PT Superkrane Mitra Utama,Heavy Industrial / Machinery / Equipment
PT Supermal Karawaci,Property/Real Estate
PT Supermal Karawaci (U-Residence),Property/Real Estate
PT Supermoto Indonesia,Automobile / Automotive Ancillary / Vehicle
PT Supernova Flexible Packaging,Polymer/Plastic/Rubber/Tyres
PT Supersoft Sistemindo,Computer/Information Technology (Software)
PT Supertech Internusa,Computer/Information Technology (Hardware)
PT SUPERTEX,Manufacturing/Production
PT Supertone (SPC),Electrical & Electronics
PT Supervisi Manajemen Solusi,Transportation/Logistics
PT Suplintama Maju Semesta,Retail / Merchandise
PT Supplemax Pharma Utama,BioTechnology / Pharmaceutical / Clinical research
PT Supra Aluminium Industri,Manufacturing/Production
PT Supra Awali,General & Wholesale Trading
PT Supra Baru,General & Wholesale Trading
PT Supra Boga Lestari Tbk,Retail/Merchandise
PT Supra Engineering,Construction / Building / Engineering
PT Supra Indodrill,Mining
PT Supra Industri Instrumentasi,Electrical & Electronics
PT Supra Lifting Indonesia,Others
PT Supra Media Nusantara,Advertising/Marketing/Promotion/PR
PT SUPRA MEDIATAMA HITECHINDO,Electrical & Electronics
PT Supra Mediatama Hitechindo,Electrical & Electronics
PT Supra Medika Pratama,Healthcare / Medical
PT Supra Megah Utama,Property/Real Estate
PT Supra Primatama Nusantara(Biznet),Electrical & Electronics
PT Supra Raga Transport (Jakarta),Heavy Industrial / Machinery / Equipment
PT Supra Raga Transport (Surabaya),Transportation/Logistics
PT Supra Sarana Mandiri (MOBILLAKU),Advertising / Marketing / Promotion / PR
PT Supra Sari Lestari,Manufacturing / Production
PT Supra Surya Indonesia,Construction/Building/Engineering
PT Supra Uniland Utama,Property/Real Estate
PT Supra Usadhatama,BioTechnology/Pharmaceutical/Clinical research
PT Supra Usadhatama,General & Wholesale Trading
PT Supra Usadhatama (The Tempo Group),BioTechnology/Pharmaceutical/Clinical research
PT Supra Visual Mandiri,Printing/Publishing
PT Suprabakti Mandiri,Construction/Building/Engineering
PT Suprabari Mapanindo Mineral,Mining
PT Suprabuana Wahana Karya,Property / Real Estate
PT Supraco Indonesia,Oil / Gas / Petroleum
PT Supraco Indonesia (Balikpapan),Oil / Gas / Petroleum
PT Supradinakarya Multijaya,Property / Real Estate
PT Supraindo Makmur Jaya,Telecommunication
PT Suprajaya Duaribu Satu,General & Wholesale Trading
PT Supralita Mandiri,General & Wholesale Trading
PT Supranusa Indogita,Manufacturing / Production
PT Supranusa Niagajaya,Electrical & Electronics
PT Supranusa Sindata,Computer/Information Technology (Software)
PT Supranusa Sindata (Bali),Computer/Information Technology (Software)
PT Supratechnic Instrumentasi Indonesia,General & Wholesale Trading
PT SUPRATIK SURYAMAS,Manufacturing/Production
PT Supravisi Rama Optik Manufacturing,Manufacturing / Production
PT Supreme Belting Perkasa,Manufacturing/Production
PT Supreme Cable Manufacturing and Commerce(Sucaco Tbk),Electrical & Electronics
PT Supreme Fajar Development,Construction / Building / Engineering
PT Supreme Ginseng,Healthcare / Medical
PT Supreme Nusapermai Development,Property / Real Estate
PT Supremie Pancamakmur Abadi,General & Wholesale Trading
PT Suprima Mitra Adihusada,Healthcare/Medical
PT Suprindo Duta Marga Sejati,Heavy Industrial/Machinery/Equipment
PT Supro Indonesia Amin,Computer/Information Technology (Software)
PT Suputra Harapan utama,General & Wholesale Trading
PT Sura Anantaka Atelier,Manufacturing/Production
PT Surabaya Agung Industri Pulp & Kertas Tbk,Manufacturing / Production
PT Surabaya Autocomp Indonesia,Manufacturing / Production
PT Surabaya Cancer Center,Healthcare/Medical
PT Surabaya Cancer Centre,Healthcare/Medical
PT Surabaya Cemerlang Abadi,Manufacturing/Production
PT Surabaya Childrens Academy,Education
PT Surabaya Egamekinka Pratama,Electrical & Electronics
PT Surabaya Excellence Action,General & Wholesale Trading
PT Surabaya Express,Transportation/Logistics
PT Surabaya Indah Permai,Manufacturing/Production
PT Surabaya Industrial Estate Rungkut (Persero),Property/Real Estate
PT Surabaya Jasa Medika (National Hospital),Healthcare/Medical
PT Surabaya Konsultan Indonesia,Consulting (Business & Management)
PT Surabaya Land,Property / Real Estate
PT Surabaya Mediatama,General & Wholesale Trading
PT Surabaya Mekabox,Manufacturing/Production
PT Surabaya Panel Lestari,Manufacturing / Production
PT Surabaya Patata Berkah Bersama,Food & Beverage/Catering/Restaurant
PT Surabaya Polyurethane Industry,Polymer/Plastic/Rubber/Tyres
PT Surabaya Top,Consumer Products / FMCG
PT Suracojaya Abadimotor (Makassar),Automobile/Automotive Ancillary/Vehicle
PT Surakarta Sentosa Sejahtera,Manufacturing / Production
PT Suraloka Digital Kreatif,"Consulting (IT, Science, Engineering & Technical)"
PT Surapita Prasidha,Others
PT Surapita Unitrans,Automobile/Automotive Ancillary/Vehicle
PT Suratech International Machinery,Heavy Industrial / Machinery / Equipment
PT Sure Indonesia,Education
PT Sure Marketing Company,Advertising / Marketing / Promotion / PR
PT Sure Systems,Heavy Industrial / Machinery / Equipment
PT Surepassindo,Property/Real Estate
PT SURFER GIRL INDONESIA,Retail/Merchandise
PT SurfGold Indonesia,Consulting (Business & Management)
PT Surga Bali Mandiri (Bali),Retail/Merchandise
PT Surga Mobil Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Surganya Motor Indonesia (Planet Ban),Retail/Merchandise
PT Surganya Motor Indonesia (PLANET BAN),General & Wholesale Trading
PT Surgika Alkesindo,Healthcare/Medical
PT SURGIKA ALKESINDO (MEDAN),Healthcare / Medical
PT Suri Tani Pemuka,Marine/Aquaculture
PT Suria Jaya Abadi (surabaya),General & Wholesale Trading
PT Suria Mas Cocosindo,General & Wholesale Trading
PT Suria Solusi Indonesia,Retail / Merchandise
PT Suriatama,Retail/Merchandise
PT Suriatama Mitra Perwita (Pekanbaru),Retail/Merchandise
Pt Surindo Andalan,Aerospace/Aviation/Airline
PT Surindo Teguh Gemilang,Heavy Industrial / Machinery / Equipment
PT Suritama Conforindo,Manufacturing / Production
PT Surpree Indonesia,Travel / Tourism
PT Surrama Tridaya Mandiri,Retail/Merchandise
PT Surtech Prima,Construction/Building/Engineering
PT Survey Prima Solusi Statindo (SPSS Indonesia),"Consulting (IT, Science, Engineering & Technical)"
PT Surveyor Carbon Consulting Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Surveyor Indonesia,Consulting (Business & Management)
PT Surveyor Indonesia (Medan),R&D
PT Surveyor Indonesia (Persero),Others
PT Surveyor Indonesia (Persero) Cabang Pontianak,"Consulting (IT, Science, Engineering & Technical)"
PT Surveyor Indonesia (Semarang),Consulting (Business & Management)
PT Surveyor Indonesia Cabang Jakarta,Consulting (Business & Management)
PT Surveyor Indonesia Surabaya,Construction/Building/Engineering
PT Surveyor Indonesia Unit Bisnis Infrastruktur,Construction/Building/Engineering
PT Surya Abadi International,General & Wholesale Trading
PT Surya Abadi Isolasi,General & Wholesale Trading
PT Surya Abadi Konsultan,Consulting (Business & Management)
PT Surya Abadi Konsultan (Jakarta),"Consulting (IT, Science, Engineering & Technical)"
PT Surya Abadi Permai,Hotel/Hospitality
PT Surya Abadi Sakti,General & Wholesale Trading
PT Surya Abadi Sukses Sejahtera,Consulting (Business & Management)
PT Surya Adhitia Fortuna Glass,Manufacturing / Production
PT Surya Agung Tehnik Utama,Heavy Industrial/Machinery/Equipment
PT Surya Aji Pratama,Property/Real Estate
PT Surya Alam Energi,Manufacturing/Production
PT Surya Alam Jaya,General & Wholesale Trading
PT Surya Alam Sakti,Consulting (Business & Management)
PT Surya Alam Tunggal,Agricultural/Plantation/Poultry/Fisheries
PT Surya Arjuna Pasifik,Manufacturing / Production
PT Surya Artajaya,Consulting (Business & Management)
PT Surya Artha Komputama,Computer/Information Technology (Hardware)
PT Surya Artha Nusantara Finance (SANF)-Member of Astra Financial Services,Banking/Financial Services
PT Surya Aviesta,General & Wholesale Trading
PT Surya Baja Mandiri,General & Wholesale Trading
PT Surya Baja Sentral Anugerah,Manufacturing/Production
PT Surya Bangun Gemilang,Retail/Merchandise
PT Surya Bangun Indah,Property/Real Estate
PT Surya Bangun Persada Indah,Construction / Building / Engineering
PT Surya Banten Nusantara,Heavy Industrial / Machinery / Equipment
PT Surya Bayu Sakti,Hotel / Hospitality
PT Surya Besindo Sakti,Manufacturing / Production
PT Surya Buana Sentosa,Transportation/Logistics
PT Surya Buana Sentosa (Makassar),Transportation/Logistics
PT Surya Bumi Permata,Manufacturing/Production
PT Surya Cahaya Mandiri,Human Resources Management/Consulting
PT Surya Cahaya Prima,General & Wholesale Trading
PT Surya Cakra Mandiri,Manufacturing/Production
PT Surya Cemerlang Lestari,Construction/Building/Engineering
PT Surya Cempaka Mulya,Travel / Tourism
PT Surya Chandra Kusuma Internasional,Accounting/Audit/Tax Services
PT Surya Chandra Lestari,Retail / Merchandise
PT Surya Cinta Bahasa,Education
PT Surya Cipta  Estetika,Grooming/Beauty/Fitness
PT Surya Cipta Bahasa,Education
PT Surya Cipta Cemerlang,Advertising/Marketing/Promotion/PR
PT Surya Cipta Griya Utama,Property/Real Estate
PT Surya Cipta Indah,Grooming/Beauty/Fitness
PT Surya Cipta Komindo,Telecommunication
PT Surya Cipta Sinergi,Oil / Gas / Petroleum
PT Surya Citra Khatulistiwa,Exhibitions/Event management/MICE
PT Surya Citra Multimedia,Telecommunication
PT Surya Citra Raya,Electrical & Electronics
PT Surya Citra Riau,Mining
