Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Pilihan,Peminat
Jakarta,2017,Dalam,3,SMA NEGERI 35,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 35,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 35,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 35,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 35,BAHASA,1,17
Jakarta,2017,Dalam,3,SMA NEGERI 35,BAHASA,2,20
Jakarta,2017,Dalam,3,SMA NEGERI 35,BAHASA,3,16
Jakarta,2017,Dalam,3,SMA NEGERI 36,IPA,1,85
Jakarta,2017,Dalam,3,SMA NEGERI 36,IPA,2,46
Jakarta,2017,Dalam,3,SMA NEGERI 36,IPA,3,32
Jakarta,2017,Dalam,3,SMA NEGERI 36,IPS,1,113
Jakarta,2017,Dalam,3,SMA NEGERI 36,IPS,2,68
Jakarta,2017,Dalam,3,SMA NEGERI 36,IPS,3,67
Jakarta,2017,Dalam,3,SMA NEGERI 37,IPA,1,15
Jakarta,2017,Dalam,3,SMA NEGERI 37,IPA,2,13
Jakarta,2017,Dalam,3,SMA NEGERI 37,IPA,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 37,IPS,1,26
Jakarta,2017,Dalam,3,SMA NEGERI 37,IPS,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 37,IPS,3,16
Jakarta,2017,Dalam,3,SMA NEGERI 38,IPA,1,9
Jakarta,2017,Dalam,3,SMA NEGERI 38,IPA,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 38,IPA,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 38,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 38,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 38,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 40,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 40,IPA,2,17
Jakarta,2017,Dalam,3,SMA NEGERI 40,IPA,3,8
Jakarta,2017,Dalam,3,SMA NEGERI 40,IPS,1,80
Jakarta,2017,Dalam,3,SMA NEGERI 40,IPS,2,52
Jakarta,2017,Dalam,3,SMA NEGERI 40,IPS,3,63
Jakarta,2017,Dalam,3,SMA NEGERI 41,IPA,1,42
Jakarta,2017,Dalam,3,SMA NEGERI 41,IPA,2,35
Jakarta,2017,Dalam,3,SMA NEGERI 41,IPA,3,28
Jakarta,2017,Dalam,3,SMA NEGERI 41,IPS,1,75
Jakarta,2017,Dalam,3,SMA NEGERI 41,IPS,2,123
Jakarta,2017,Dalam,3,SMA NEGERI 41,IPS,3,112
Jakarta,2017,Dalam,3,SMA NEGERI 42,IPA,1,22
Jakarta,2017,Dalam,3,SMA NEGERI 42,IPA,2,5
Jakarta,2017,Dalam,3,SMA NEGERI 42,IPA,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 42,IPS,1,48
Jakarta,2017,Dalam,3,SMA NEGERI 42,IPS,2,47
Jakarta,2017,Dalam,3,SMA NEGERI 42,IPS,3,21
Jakarta,2017,Dalam,3,SMA NEGERI 43,IPA,1,13
Jakarta,2017,Dalam,3,SMA NEGERI 43,IPA,2,12
Jakarta,2017,Dalam,3,SMA NEGERI 43,IPA,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 43,IPS,1,23
Jakarta,2017,Dalam,3,SMA NEGERI 43,IPS,2,25
Jakarta,2017,Dalam,3,SMA NEGERI 43,IPS,3,19
Jakarta,2017,Dalam,3,SMA NEGERI 44,IPA,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 44,IPA,2,18
Jakarta,2017,Dalam,3,SMA NEGERI 44,IPA,3,12
Jakarta,2017,Dalam,3,SMA NEGERI 44,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 44,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 44,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 45,IPA,1,28
Jakarta,2017,Dalam,3,SMA NEGERI 45,IPA,2,28
Jakarta,2017,Dalam,3,SMA NEGERI 45,IPA,3,20
Jakarta,2017,Dalam,3,SMA NEGERI 45,IPS,1,52
Jakarta,2017,Dalam,3,SMA NEGERI 45,IPS,2,61
Jakarta,2017,Dalam,3,SMA NEGERI 45,IPS,3,53
Jakarta,2017,Dalam,3,SMA NEGERI 46,IPA,1,15
Jakarta,2017,Dalam,3,SMA NEGERI 46,IPA,2,16
Jakarta,2017,Dalam,3,SMA NEGERI 46,IPA,3,7
Jakarta,2017,Dalam,3,SMA NEGERI 46,IPS,1,55
Jakarta,2017,Dalam,3,SMA NEGERI 46,IPS,2,42
Jakarta,2017,Dalam,3,SMA NEGERI 46,IPS,3,42
Jakarta,2017,Dalam,3,SMA NEGERI 47,IPA,1,15
Jakarta,2017,Dalam,3,SMA NEGERI 47,IPA,2,6
Jakarta,2017,Dalam,3,SMA NEGERI 47,IPA,3,2
Jakarta,2017,Dalam,3,SMA NEGERI 47,IPS,1,8
Jakarta,2017,Dalam,3,SMA NEGERI 47,IPS,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 47,IPS,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 48,IPA,1,9
Jakarta,2017,Dalam,3,SMA NEGERI 48,IPA,2,5
Jakarta,2017,Dalam,3,SMA NEGERI 48,IPA,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 48,IPS,1,21
Jakarta,2017,Dalam,3,SMA NEGERI 48,IPS,2,12
Jakarta,2017,Dalam,3,SMA NEGERI 48,IPS,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 49,IPA,1,13
Jakarta,2017,Dalam,3,SMA NEGERI 49,IPA,2,10
Jakarta,2017,Dalam,3,SMA NEGERI 49,IPA,3,11
Jakarta,2017,Dalam,3,SMA NEGERI 49,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 49,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 49,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 50,IPA,1,32
Jakarta,2017,Dalam,3,SMA NEGERI 50,IPA,2,44
Jakarta,2017,Dalam,3,SMA NEGERI 50,IPA,3,20
Jakarta,2017,Dalam,3,SMA NEGERI 50,IPS,1,59
Jakarta,2017,Dalam,3,SMA NEGERI 50,IPS,2,68
Jakarta,2017,Dalam,3,SMA NEGERI 50,IPS,3,33
Jakarta,2017,Dalam,3,SMA NEGERI 51,IPA,1,25
Jakarta,2017,Dalam,3,SMA NEGERI 51,IPA,2,39
Jakarta,2017,Dalam,3,SMA NEGERI 51,IPA,3,26
Jakarta,2017,Dalam,3,SMA NEGERI 51,IPS,1,104
Jakarta,2017,Dalam,3,SMA NEGERI 51,IPS,2,94
Jakarta,2017,Dalam,3,SMA NEGERI 51,IPS,3,110
Jakarta,2017,Dalam,3,SMA NEGERI 52,IPA,1,14
Jakarta,2017,Dalam,3,SMA NEGERI 52,IPA,2,20
Jakarta,2017,Dalam,3,SMA NEGERI 52,IPA,3,20
Jakarta,2017,Dalam,3,SMA NEGERI 52,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 52,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 52,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 53,IPA,1,18
Jakarta,2017,Dalam,3,SMA NEGERI 53,IPA,2,26
Jakarta,2017,Dalam,3,SMA NEGERI 53,IPA,3,15
Jakarta,2017,Dalam,3,SMA NEGERI 53,IPS,1,34
Jakarta,2017,Dalam,3,SMA NEGERI 53,IPS,2,29
Jakarta,2017,Dalam,3,SMA NEGERI 53,IPS,3,18
Jakarta,2017,Dalam,3,SMA NEGERI 54,IPA,1,20
Jakarta,2017,Dalam,3,SMA NEGERI 54,IPA,2,8
Jakarta,2017,Dalam,3,SMA NEGERI 54,IPA,3,8
Jakarta,2017,Dalam,3,SMA NEGERI 54,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 54,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 54,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 55,IPA,1,20
Jakarta,2017,Dalam,3,SMA NEGERI 55,IPA,2,8
Jakarta,2017,Dalam,3,SMA NEGERI 55,IPA,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 55,IPS,1,25
Jakarta,2017,Dalam,3,SMA NEGERI 55,IPS,2,23
Jakarta,2017,Dalam,3,SMA NEGERI 55,IPS,3,13
Jakarta,2017,Dalam,3,SMA NEGERI 57,IPA,1,27
Jakarta,2017,Dalam,3,SMA NEGERI 57,IPA,2,26
Jakarta,2017,Dalam,3,SMA NEGERI 57,IPA,3,17
Jakarta,2017,Dalam,3,SMA NEGERI 57,IPS,1,51
Jakarta,2017,Dalam,3,SMA NEGERI 57,IPS,2,53
Jakarta,2017,Dalam,3,SMA NEGERI 57,IPS,3,53
Jakarta,2017,Dalam,3,SMA NEGERI 59,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 59,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 59,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 59,IPS,1,50
Jakarta,2017,Dalam,3,SMA NEGERI 59,IPS,2,42
Jakarta,2017,Dalam,3,SMA NEGERI 59,IPS,3,34
Jakarta,2017,Dalam,3,SMA NEGERI 60,IPA,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 60,IPA,2,14
Jakarta,2017,Dalam,3,SMA NEGERI 60,IPA,3,12
Jakarta,2017,Dalam,3,SMA NEGERI 60,IPS,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 60,IPS,2,39
Jakarta,2017,Dalam,3,SMA NEGERI 60,IPS,3,21
Jakarta,2017,Dalam,3,SMA NEGERI 61,IPA,1,10
Jakarta,2017,Dalam,3,SMA NEGERI 61,IPA,2,2
Jakarta,2017,Dalam,3,SMA NEGERI 61,IPA,3,3
Jakarta,2017,Dalam,3,SMA NEGERI 61,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 61,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 61,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 62,IPA,1,5
Jakarta,2017,Dalam,3,SMA NEGERI 62,IPA,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 62,IPA,3,7
Jakarta,2017,Dalam,3,SMA NEGERI 62,IPS,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 62,IPS,2,22
Jakarta,2017,Dalam,3,SMA NEGERI 62,IPS,3,23
Jakarta,2017,Dalam,3,SMA NEGERI 63,IPA,1,14
Jakarta,2017,Dalam,3,SMA NEGERI 63,IPA,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 63,IPA,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 63,IPS,1,33
Jakarta,2017,Dalam,3,SMA NEGERI 63,IPS,2,10
Jakarta,2017,Dalam,3,SMA NEGERI 63,IPS,3,17
Jakarta,2017,Dalam,3,SMA NEGERI 64,IPA,1,19
Jakarta,2017,Dalam,3,SMA NEGERI 64,IPA,2,27
Jakarta,2017,Dalam,3,SMA NEGERI 64,IPA,3,12
Jakarta,2017,Dalam,3,SMA NEGERI 64,IPS,1,78
Jakarta,2017,Dalam,3,SMA NEGERI 64,IPS,2,72
Jakarta,2017,Dalam,3,SMA NEGERI 64,IPS,3,34
Jakarta,2017,Dalam,3,SMA NEGERI 65,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 65,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 65,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 65,IPS,1,11
Jakarta,2017,Dalam,3,SMA NEGERI 65,IPS,2,13
Jakarta,2017,Dalam,3,SMA NEGERI 65,IPS,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 66,IPA,1,13
Jakarta,2017,Dalam,3,SMA NEGERI 66,IPA,2,12
Jakarta,2017,Dalam,3,SMA NEGERI 66,IPA,3,11
Jakarta,2017,Dalam,3,SMA NEGERI 66,IPS,1,28
Jakarta,2017,Dalam,3,SMA NEGERI 66,IPS,2,29
Jakarta,2017,Dalam,3,SMA NEGERI 66,IPS,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 68,IPA,1,6
Jakarta,2017,Dalam,3,SMA NEGERI 68,IPA,2,6
Jakarta,2017,Dalam,3,SMA NEGERI 68,IPA,3,3
Jakarta,2017,Dalam,3,SMA NEGERI 68,IPS,1,6
Jakarta,2017,Dalam,3,SMA NEGERI 68,IPS,2,6
Jakarta,2017,Dalam,3,SMA NEGERI 68,IPS,3,5
Jakarta,2017,Dalam,3,SMA NEGERI 70,IPA,1,13
Jakarta,2017,Dalam,3,SMA NEGERI 70,IPA,2,7
Jakarta,2017,Dalam,3,SMA NEGERI 70,IPA,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 70,IPS,1,7
Jakarta,2017,Dalam,3,SMA NEGERI 70,IPS,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 70,IPS,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 71,IPA,1,21
Jakarta,2017,Dalam,3,SMA NEGERI 71,IPA,2,8
Jakarta,2017,Dalam,3,SMA NEGERI 71,IPA,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 71,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 71,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 71,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 72,IPA,1,31
Jakarta,2017,Dalam,3,SMA NEGERI 72,IPA,2,25
Jakarta,2017,Dalam,3,SMA NEGERI 72,IPA,3,15
Jakarta,2017,Dalam,3,SMA NEGERI 72,IPS,1,65
Jakarta,2017,Dalam,3,SMA NEGERI 72,IPS,2,54
Jakarta,2017,Dalam,3,SMA NEGERI 72,IPS,3,55
Jakarta,2017,Dalam,3,SMA NEGERI 72,BAHASA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 72,BAHASA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 72,BAHASA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 73,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 73,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 73,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 73,IPS,1,86
Jakarta,2017,Dalam,3,SMA NEGERI 73,IPS,2,47
Jakarta,2017,Dalam,3,SMA NEGERI 73,IPS,3,41
Jakarta,2017,Dalam,3,SMA NEGERI 74,IPA,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 74,IPA,2,30
Jakarta,2017,Dalam,3,SMA NEGERI 74,IPA,3,18
Jakarta,2017,Dalam,3,SMA NEGERI 74,IPS,1,58
Jakarta,2017,Dalam,3,SMA NEGERI 74,IPS,2,46
Jakarta,2017,Dalam,3,SMA NEGERI 74,IPS,3,55
Jakarta,2017,Dalam,3,SMA NEGERI 75,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 75,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 75,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 75,IPS,1,48
Jakarta,2017,Dalam,3,SMA NEGERI 75,IPS,2,37
Jakarta,2017,Dalam,3,SMA NEGERI 75,IPS,3,40
Jakarta,2017,Dalam,3,SMA NEGERI 76,IPA,1,33
Jakarta,2017,Dalam,3,SMA NEGERI 76,IPA,2,19
Jakarta,2017,Dalam,3,SMA NEGERI 76,IPA,3,21
Jakarta,2017,Dalam,3,SMA NEGERI 76,IPS,1,45
Jakarta,2017,Dalam,3,SMA NEGERI 76,IPS,2,52
Jakarta,2017,Dalam,3,SMA NEGERI 76,IPS,3,49
Jakarta,2017,Dalam,3,SMA NEGERI 78,IPA,1,7
Jakarta,2017,Dalam,3,SMA NEGERI 78,IPA,2,1
Jakarta,2017,Dalam,3,SMA NEGERI 78,IPA,3,1
Jakarta,2017,Dalam,3,SMA NEGERI 78,IPS,1,6
Jakarta,2017,Dalam,3,SMA NEGERI 78,IPS,2,6
Jakarta,2017,Dalam,3,SMA NEGERI 78,IPS,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 78,BAHASA,1,1
Jakarta,2017,Dalam,3,SMA NEGERI 78,BAHASA,2,4
Jakarta,2017,Dalam,3,SMA NEGERI 78,BAHASA,3,2
Jakarta,2017,Dalam,3,SMA NEGERI 79,IPA,1,10
Jakarta,2017,Dalam,3,SMA NEGERI 79,IPA,2,21
Jakarta,2017,Dalam,3,SMA NEGERI 79,IPA,3,18
Jakarta,2017,Dalam,3,SMA NEGERI 79,IPS,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 79,IPS,2,41
Jakarta,2017,Dalam,3,SMA NEGERI 79,IPS,3,46
Jakarta,2017,Dalam,3,SMA NEGERI 80,IPA,1,4
Jakarta,2017,Dalam,3,SMA NEGERI 80,IPA,2,4
Jakarta,2017,Dalam,3,SMA NEGERI 80,IPA,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 80,IPS,1,10
Jakarta,2017,Dalam,3,SMA NEGERI 80,IPS,2,5
Jakarta,2017,Dalam,3,SMA NEGERI 80,IPS,3,19
Jakarta,2017,Dalam,3,SMA NEGERI 81,IPA,1,4
Jakarta,2017,Dalam,3,SMA NEGERI 81,IPA,2,5
Jakarta,2017,Dalam,3,SMA NEGERI 81,IPA,3,3
Jakarta,2017,Dalam,3,SMA NEGERI 81,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 81,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 81,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 82,IPA,1,9
Jakarta,2017,Dalam,3,SMA NEGERI 82,IPA,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 82,IPA,3,11
Jakarta,2017,Dalam,3,SMA NEGERI 82,IPS,1,25
Jakarta,2017,Dalam,3,SMA NEGERI 82,IPS,2,32
Jakarta,2017,Dalam,3,SMA NEGERI 82,IPS,3,34
Jakarta,2017,Dalam,3,SMA NEGERI 83,IPA,1,29
Jakarta,2017,Dalam,3,SMA NEGERI 83,IPA,2,38
Jakarta,2017,Dalam,3,SMA NEGERI 83,IPA,3,33
Jakarta,2017,Dalam,3,SMA NEGERI 83,IPS,1,108
Jakarta,2017,Dalam,3,SMA NEGERI 83,IPS,2,112
Jakarta,2017,Dalam,3,SMA NEGERI 83,IPS,3,77
Jakarta,2017,Dalam,3,SMA NEGERI 84,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 84,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 84,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 84,IPS,1,84
Jakarta,2017,Dalam,3,SMA NEGERI 84,IPS,2,64
Jakarta,2017,Dalam,3,SMA NEGERI 84,IPS,3,52
Jakarta,2017,Dalam,3,SMA NEGERI 84,BAHASA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 84,BAHASA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 84,BAHASA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 85,IPA,1,19
Jakarta,2017,Dalam,3,SMA NEGERI 85,IPA,2,15
Jakarta,2017,Dalam,3,SMA NEGERI 85,IPA,3,12
Jakarta,2017,Dalam,3,SMA NEGERI 85,IPS,1,24
Jakarta,2017,Dalam,3,SMA NEGERI 85,IPS,2,24
Jakarta,2017,Dalam,3,SMA NEGERI 85,IPS,3,28
Jakarta,2017,Dalam,3,SMA NEGERI 86,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 86,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 86,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 86,IPS,1,41
Jakarta,2017,Dalam,3,SMA NEGERI 86,IPS,2,45
Jakarta,2017,Dalam,3,SMA NEGERI 86,IPS,3,33
Jakarta,2017,Dalam,3,SMA NEGERI 87,IPA,1,15
Jakarta,2017,Dalam,3,SMA NEGERI 87,IPA,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 87,IPA,3,2
Jakarta,2017,Dalam,3,SMA NEGERI 87,IPS,1,29
Jakarta,2017,Dalam,3,SMA NEGERI 87,IPS,2,20
Jakarta,2017,Dalam,3,SMA NEGERI 87,IPS,3,21
Jakarta,2017,Dalam,3,SMA NEGERI 88,IPA,1,68
Jakarta,2017,Dalam,3,SMA NEGERI 88,IPA,2,63
Jakarta,2017,Dalam,3,SMA NEGERI 88,IPA,3,29
Jakarta,2017,Dalam,3,SMA NEGERI 88,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 88,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 88,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 89,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 89,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 89,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 89,IPS,1,21
Jakarta,2017,Dalam,3,SMA NEGERI 89,IPS,2,16
Jakarta,2017,Dalam,3,SMA NEGERI 89,IPS,3,28
Jakarta,2017,Dalam,3,SMA NEGERI 90,IPA,1,10
Jakarta,2017,Dalam,3,SMA NEGERI 90,IPA,2,5
Jakarta,2017,Dalam,3,SMA NEGERI 90,IPA,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 90,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 90,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 90,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 93,IPA,1,14
Jakarta,2017,Dalam,3,SMA NEGERI 93,IPA,2,14
Jakarta,2017,Dalam,3,SMA NEGERI 93,IPA,3,12
Jakarta,2017,Dalam,3,SMA NEGERI 93,IPS,1,39
Jakarta,2017,Dalam,3,SMA NEGERI 93,IPS,2,53
Jakarta,2017,Dalam,3,SMA NEGERI 93,IPS,3,41
Jakarta,2017,Dalam,3,SMA NEGERI 94,IPA,1,57
Jakarta,2017,Dalam,3,SMA NEGERI 94,IPA,2,58
Jakarta,2017,Dalam,3,SMA NEGERI 94,IPA,3,47
Jakarta,2017,Dalam,3,SMA NEGERI 94,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 94,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 94,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 96,IPA,1,51
Jakarta,2017,Dalam,3,SMA NEGERI 96,IPA,2,53
Jakarta,2017,Dalam,3,SMA NEGERI 96,IPA,3,18
Jakarta,2017,Dalam,3,SMA NEGERI 96,IPS,1,124
Jakarta,2017,Dalam,3,SMA NEGERI 96,IPS,2,95
Jakarta,2017,Dalam,3,SMA NEGERI 96,IPS,3,74
Jakarta,2017,Dalam,3,SMA NEGERI 97,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 97,IPA,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 97,IPA,3,8
Jakarta,2017,Dalam,3,SMA NEGERI 97,IPS,1,39
Jakarta,2017,Dalam,3,SMA NEGERI 97,IPS,2,31
Jakarta,2017,Dalam,3,SMA NEGERI 97,IPS,3,23
Jakarta,2017,Dalam,3,SMA NEGERI 98,IPA,1,41
Jakarta,2017,Dalam,3,SMA NEGERI 98,IPA,2,29
Jakarta,2017,Dalam,3,SMA NEGERI 98,IPA,3,16
Jakarta,2017,Dalam,3,SMA NEGERI 98,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 98,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 98,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 99,IPA,1,17
Jakarta,2017,Dalam,3,SMA NEGERI 99,IPA,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 99,IPA,3,13
Jakarta,2017,Dalam,3,SMA NEGERI 99,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 99,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 99,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 100,IPA,1,25
Jakarta,2017,Dalam,3,SMA NEGERI 100,IPA,2,17
Jakarta,2017,Dalam,3,SMA NEGERI 100,IPA,3,31
Jakarta,2017,Dalam,3,SMA NEGERI 100,IPS,1,81
Jakarta,2017,Dalam,3,SMA NEGERI 100,IPS,2,81
Jakarta,2017,Dalam,3,SMA NEGERI 100,IPS,3,102
Jakarta,2017,Dalam,3,SMA NEGERI 101,IPA,1,23
Jakarta,2017,Dalam,3,SMA NEGERI 101,IPA,2,21
Jakarta,2017,Dalam,3,SMA NEGERI 101,IPA,3,17
Jakarta,2017,Dalam,3,SMA NEGERI 101,IPS,1,48
Jakarta,2017,Dalam,3,SMA NEGERI 101,IPS,2,53
Jakarta,2017,Dalam,3,SMA NEGERI 101,IPS,3,51
Jakarta,2017,Dalam,3,SMA NEGERI 103,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 103,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 103,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 103,IPS,1,17
Jakarta,2017,Dalam,3,SMA NEGERI 103,IPS,2,20
Jakarta,2017,Dalam,3,SMA NEGERI 103,IPS,3,26
Jakarta,2017,Dalam,3,SMA NEGERI 104,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 104,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 104,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 104,IPS,1,64
Jakarta,2017,Dalam,3,SMA NEGERI 104,IPS,2,59
Jakarta,2017,Dalam,3,SMA NEGERI 104,IPS,3,76
Jakarta,2017,Dalam,3,SMA NEGERI 105,IPA,1,15
Jakarta,2017,Dalam,3,SMA NEGERI 105,IPA,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 105,IPA,3,9
Jakarta,2017,Dalam,3,SMA NEGERI 105,IPS,1,45
Jakarta,2017,Dalam,3,SMA NEGERI 105,IPS,2,39
Jakarta,2017,Dalam,3,SMA NEGERI 105,IPS,3,37
Jakarta,2017,Dalam,3,SMA NEGERI 107,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 107,IPA,2,13
Jakarta,2017,Dalam,3,SMA NEGERI 107,IPA,3,13
Jakarta,2017,Dalam,3,SMA NEGERI 107,IPS,1,36
Jakarta,2017,Dalam,3,SMA NEGERI 107,IPS,2,62
Jakarta,2017,Dalam,3,SMA NEGERI 107,IPS,3,72
Jakarta,2017,Dalam,3,SMA NEGERI 108,IPA,1,19
Jakarta,2017,Dalam,3,SMA NEGERI 108,IPA,2,20
Jakarta,2017,Dalam,3,SMA NEGERI 108,IPA,3,27
Jakarta,2017,Dalam,3,SMA NEGERI 108,IPS,1,29
Jakarta,2017,Dalam,3,SMA NEGERI 108,IPS,2,45
Jakarta,2017,Dalam,3,SMA NEGERI 108,IPS,3,60
Jakarta,2017,Dalam,3,SMA NEGERI 109,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 109,IPA,2,13
Jakarta,2017,Dalam,3,SMA NEGERI 109,IPA,3,5
Jakarta,2017,Dalam,3,SMA NEGERI 109,IPS,1,26
Jakarta,2017,Dalam,3,SMA NEGERI 109,IPS,2,22
Jakarta,2017,Dalam,3,SMA NEGERI 109,IPS,3,18
Jakarta,2017,Dalam,3,SMA NEGERI 111,IPA,1,71
Jakarta,2017,Dalam,3,SMA NEGERI 111,IPA,2,55
Jakarta,2017,Dalam,3,SMA NEGERI 111,IPA,3,33
Jakarta,2017,Dalam,3,SMA NEGERI 111,IPS,1,78
