Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2014,Dalam,1,SMA NEGERI 8,IPS,Tertinggi,9.94
Jakarta,2014,Dalam,1,SMA NEGERI 80,IPA,Rata-rata,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 80,IPA,Terendah,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 80,IPA,Tertinggi,9.1
Jakarta,2014,Dalam,1,SMA NEGERI 80,IPS,Rata-rata,7.76
Jakarta,2014,Dalam,1,SMA NEGERI 80,IPS,Terendah,7.54
Jakarta,2014,Dalam,1,SMA NEGERI 80,IPS,Tertinggi,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 81,IPA,Rata-rata,9.5
Jakarta,2014,Dalam,1,SMA NEGERI 81,IPA,Terendah,9.41
Jakarta,2014,Dalam,1,SMA NEGERI 81,IPA,Tertinggi,9.68
Jakarta,2014,Dalam,1,SMA NEGERI 81,IPS,Rata-rata,9.33
Jakarta,2014,Dalam,1,SMA NEGERI 81,IPS,Terendah,9.15
Jakarta,2014,Dalam,1,SMA NEGERI 81,IPS,Tertinggi,9.7
Jakarta,2014,Dalam,1,SMA NEGERI 82,IPA,Rata-rata,8.35
Jakarta,2014,Dalam,1,SMA NEGERI 82,IPA,Terendah,8.12
Jakarta,2014,Dalam,1,SMA NEGERI 82,IPA,Tertinggi,8.96
Jakarta,2014,Dalam,1,SMA NEGERI 82,IPS,Rata-rata,8.11
Jakarta,2014,Dalam,1,SMA NEGERI 82,IPS,Terendah,7.92
Jakarta,2014,Dalam,1,SMA NEGERI 82,IPS,Tertinggi,8.6
Jakarta,2014,Dalam,1,SMA NEGERI 83,IPA,Rata-rata,7.56
Jakarta,2014,Dalam,1,SMA NEGERI 83,IPA,Terendah,7.35
Jakarta,2014,Dalam,1,SMA NEGERI 83,IPA,Tertinggi,8.85
Jakarta,2014,Dalam,1,SMA NEGERI 83,IPS,Rata-rata,7.3
Jakarta,2014,Dalam,1,SMA NEGERI 83,IPS,Terendah,7.2
Jakarta,2014,Dalam,1,SMA NEGERI 83,IPS,Tertinggi,8.47
Jakarta,2014,Dalam,1,SMA NEGERI 84,BAHASA,Rata-rata,7.76
Jakarta,2014,Dalam,1,SMA NEGERI 84,BAHASA,Terendah,7.66
Jakarta,2014,Dalam,1,SMA NEGERI 84,BAHASA,Tertinggi,7.92
Jakarta,2014,Dalam,1,SMA NEGERI 84,IPA,Rata-rata,8.53
Jakarta,2014,Dalam,1,SMA NEGERI 84,IPA,Terendah,8.32
Jakarta,2014,Dalam,1,SMA NEGERI 84,IPA,Tertinggi,8.96
Jakarta,2014,Dalam,1,SMA NEGERI 84,IPS,Rata-rata,7.98
Jakarta,2014,Dalam,1,SMA NEGERI 84,IPS,Terendah,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 84,IPS,Tertinggi,8.61
Jakarta,2014,Dalam,1,SMA NEGERI 85,IPA,Rata-rata,8.37
Jakarta,2014,Dalam,1,SMA NEGERI 85,IPA,Terendah,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 85,IPA,Tertinggi,8.81
Jakarta,2014,Dalam,1,SMA NEGERI 85,IPS,Rata-rata,8.2
Jakarta,2014,Dalam,1,SMA NEGERI 85,IPS,Terendah,8.04
Jakarta,2014,Dalam,1,SMA NEGERI 85,IPS,Tertinggi,8.89
Jakarta,2014,Dalam,1,SMA NEGERI 86,IPA,Rata-rata,8.44
Jakarta,2014,Dalam,1,SMA NEGERI 86,IPA,Terendah,8.16
Jakarta,2014,Dalam,1,SMA NEGERI 86,IPA,Tertinggi,9.43
Jakarta,2014,Dalam,1,SMA NEGERI 86,IPS,Rata-rata,8
Jakarta,2014,Dalam,1,SMA NEGERI 86,IPS,Terendah,7.8
Jakarta,2014,Dalam,1,SMA NEGERI 86,IPS,Tertinggi,8.76
Jakarta,2014,Dalam,1,SMA NEGERI 87,IPA,Rata-rata,8.57
Jakarta,2014,Dalam,1,SMA NEGERI 87,IPA,Terendah,8.32
Jakarta,2014,Dalam,1,SMA NEGERI 87,IPA,Tertinggi,8.94
Jakarta,2014,Dalam,1,SMA NEGERI 87,IPS,Rata-rata,8.13
Jakarta,2014,Dalam,1,SMA NEGERI 87,IPS,Terendah,7.91
Jakarta,2014,Dalam,1,SMA NEGERI 87,IPS,Tertinggi,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 88,IPA,Rata-rata,8.11
Jakarta,2014,Dalam,1,SMA NEGERI 88,IPA,Terendah,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 88,IPA,Tertinggi,8.76
Jakarta,2014,Dalam,1,SMA NEGERI 88,IPS,Rata-rata,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 88,IPS,Terendah,7.7
Jakarta,2014,Dalam,1,SMA NEGERI 88,IPS,Tertinggi,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 89,IPA,Rata-rata,8.88
Jakarta,2014,Dalam,1,SMA NEGERI 89,IPA,Terendah,8.59
Jakarta,2014,Dalam,1,SMA NEGERI 89,IPA,Tertinggi,9.45
Jakarta,2014,Dalam,1,SMA NEGERI 89,IPS,Rata-rata,7.98
Jakarta,2014,Dalam,1,SMA NEGERI 89,IPS,Terendah,7.61
Jakarta,2014,Dalam,1,SMA NEGERI 89,IPS,Tertinggi,8.61
Jakarta,2014,Dalam,1,SMA NEGERI 9,IPA,Rata-rata,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 9,IPA,Terendah,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 9,IPA,Tertinggi,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 9,IPS,Rata-rata,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 9,IPS,Terendah,7.66
Jakarta,2014,Dalam,1,SMA NEGERI 9,IPS,Tertinggi,8.24
Jakarta,2014,Dalam,1,SMA NEGERI 90,IPA,Rata-rata,9.02
Jakarta,2014,Dalam,1,SMA NEGERI 90,IPA,Terendah,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 90,IPA,Tertinggi,9.51
Jakarta,2014,Dalam,1,SMA NEGERI 90,IPS,Rata-rata,8.64
Jakarta,2014,Dalam,1,SMA NEGERI 90,IPS,Terendah,8.35
Jakarta,2014,Dalam,1,SMA NEGERI 90,IPS,Tertinggi,9.56
Jakarta,2014,Dalam,1,SMA NEGERI 91,IPA,Rata-rata,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 91,IPA,Terendah,8.81
Jakarta,2014,Dalam,1,SMA NEGERI 91,IPA,Tertinggi,9.78
Jakarta,2014,Dalam,1,SMA NEGERI 91,IPS,Rata-rata,8.52
Jakarta,2014,Dalam,1,SMA NEGERI 91,IPS,Terendah,8.16
Jakarta,2014,Dalam,1,SMA NEGERI 91,IPS,Tertinggi,9.62
Jakarta,2014,Dalam,1,SMA NEGERI 92,IPA,Rata-rata,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 92,IPA,Terendah,7.56
Jakarta,2014,Dalam,1,SMA NEGERI 92,IPA,Tertinggi,8.84
Jakarta,2014,Dalam,1,SMA NEGERI 92,IPS,Rata-rata,7.45
Jakarta,2014,Dalam,1,SMA NEGERI 92,IPS,Terendah,7.29
Jakarta,2014,Dalam,1,SMA NEGERI 92,IPS,Tertinggi,7.64
Jakarta,2014,Dalam,1,SMA NEGERI 93,IPA,Rata-rata,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 93,IPA,Terendah,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 93,IPA,Tertinggi,8.62
Jakarta,2014,Dalam,1,SMA NEGERI 93,IPS,Rata-rata,7.87
Jakarta,2014,Dalam,1,SMA NEGERI 93,IPS,Terendah,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 93,IPS,Tertinggi,8.89
Jakarta,2014,Dalam,1,SMA NEGERI 94,IPA,Rata-rata,8.39
Jakarta,2014,Dalam,1,SMA NEGERI 94,IPA,Terendah,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 94,IPA,Tertinggi,9.31
Jakarta,2014,Dalam,1,SMA NEGERI 94,IPS,Rata-rata,7.89
Jakarta,2014,Dalam,1,SMA NEGERI 94,IPS,Terendah,7.66
Jakarta,2014,Dalam,1,SMA NEGERI 94,IPS,Tertinggi,8.31
Jakarta,2014,Dalam,1,SMA NEGERI 95,IPA,Rata-rata,8.05
Jakarta,2014,Dalam,1,SMA NEGERI 95,IPA,Terendah,7.81
Jakarta,2014,Dalam,1,SMA NEGERI 95,IPA,Tertinggi,9.01
Jakarta,2014,Dalam,1,SMA NEGERI 95,IPS,Rata-rata,7.64
Jakarta,2014,Dalam,1,SMA NEGERI 95,IPS,Terendah,7.5
Jakarta,2014,Dalam,1,SMA NEGERI 95,IPS,Tertinggi,8.04
Jakarta,2014,Dalam,1,SMA NEGERI 96,IPA,Rata-rata,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 96,IPA,Terendah,7.62
Jakarta,2014,Dalam,1,SMA NEGERI 96,IPA,Tertinggi,8.65
Jakarta,2014,Dalam,1,SMA NEGERI 96,IPS,Rata-rata,7.55
Jakarta,2014,Dalam,1,SMA NEGERI 96,IPS,Terendah,7.42
Jakarta,2014,Dalam,1,SMA NEGERI 96,IPS,Tertinggi,8.19
Jakarta,2014,Dalam,1,SMA NEGERI 97,IPA,Rata-rata,8.53
Jakarta,2014,Dalam,1,SMA NEGERI 97,IPA,Terendah,8.31
Jakarta,2014,Dalam,1,SMA NEGERI 97,IPA,Tertinggi,9.1
Jakarta,2014,Dalam,1,SMA NEGERI 97,IPS,Rata-rata,8.16
Jakarta,2014,Dalam,1,SMA NEGERI 97,IPS,Terendah,7.96
Jakarta,2014,Dalam,1,SMA NEGERI 97,IPS,Tertinggi,8.81
Jakarta,2014,Dalam,1,SMA NEGERI 98,IPA,Rata-rata,8.71
Jakarta,2014,Dalam,1,SMA NEGERI 98,IPA,Terendah,8.5
Jakarta,2014,Dalam,1,SMA NEGERI 98,IPA,Tertinggi,9.2
Jakarta,2014,Dalam,1,SMA NEGERI 98,IPS,Rata-rata,8.37
Jakarta,2014,Dalam,1,SMA NEGERI 98,IPS,Terendah,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 98,IPS,Tertinggi,9.3
Jakarta,2014,Dalam,1,SMA NEGERI 99,IPA,Rata-rata,9.06
Jakarta,2014,Dalam,1,SMA NEGERI 99,IPA,Terendah,8.86
Jakarta,2014,Dalam,1,SMA NEGERI 99,IPA,Tertinggi,9.47
Jakarta,2014,Dalam,1,SMA NEGERI 99,IPS,Rata-rata,8.54
Jakarta,2014,Dalam,1,SMA NEGERI 99,IPS,Terendah,8.22
Jakarta,2014,Dalam,1,SMA NEGERI 99,IPS,Tertinggi,9.41
Jakarta,2013,Dalam,1,SMA NEGERI 1,-,Rata-rata,8.749
Jakarta,2013,Dalam,1,SMA NEGERI 1,-,Terendah,8.588
Jakarta,2013,Dalam,1,SMA NEGERI 1,-,Tertinggi,9.363
Jakarta,2013,Dalam,1,SMA NEGERI 10,-,Rata-rata,7.76
Jakarta,2013,Dalam,1,SMA NEGERI 10,-,Terendah,7.575
Jakarta,2013,Dalam,1,SMA NEGERI 10,-,Tertinggi,8.313
Jakarta,2013,Dalam,1,SMA NEGERI 100,-,Rata-rata,8.292
Jakarta,2013,Dalam,1,SMA NEGERI 100,-,Terendah,8.163
Jakarta,2013,Dalam,1,SMA NEGERI 100,-,Tertinggi,8.813
Jakarta,2013,Dalam,1,SMA NEGERI 101,-,Rata-rata,8.44
Jakarta,2013,Dalam,1,SMA NEGERI 101,-,Terendah,8.3
Jakarta,2013,Dalam,1,SMA NEGERI 101,-,Tertinggi,9.075
Jakarta,2013,Dalam,1,SMA NEGERI 102,-,Rata-rata,8.084
Jakarta,2013,Dalam,1,SMA NEGERI 102,-,Terendah,7.888
Jakarta,2013,Dalam,1,SMA NEGERI 102,-,Tertinggi,8.488
Jakarta,2013,Dalam,1,SMA NEGERI 103,-,Rata-rata,8.855
Jakarta,2013,Dalam,1,SMA NEGERI 103,-,Terendah,8.725
Jakarta,2013,Dalam,1,SMA NEGERI 103,-,Tertinggi,9.313
Jakarta,2013,Dalam,1,SMA NEGERI 104,-,Rata-rata,8.511
Jakarta,2013,Dalam,1,SMA NEGERI 104,-,Terendah,8.35
Jakarta,2013,Dalam,1,SMA NEGERI 104,-,Tertinggi,9.113
Jakarta,2013,Dalam,1,SMA NEGERI 105,-,Rata-rata,8.564
Jakarta,2013,Dalam,1,SMA NEGERI 105,-,Terendah,8.475
Jakarta,2013,Dalam,1,SMA NEGERI 105,-,Tertinggi,9.025
Jakarta,2013,Dalam,1,SMA NEGERI 106,-,Rata-rata,8.53
Jakarta,2013,Dalam,1,SMA NEGERI 106,-,Terendah,8.425
Jakarta,2013,Dalam,1,SMA NEGERI 106,-,Tertinggi,9.15
Jakarta,2013,Dalam,1,SMA NEGERI 107,-,Rata-rata,8.16
Jakarta,2013,Dalam,1,SMA NEGERI 107,-,Terendah,8.038
Jakarta,2013,Dalam,1,SMA NEGERI 107,-,Tertinggi,8.763
Jakarta,2013,Dalam,1,SMA NEGERI 108,-,Rata-rata,8.39
Jakarta,2013,Dalam,1,SMA NEGERI 108,-,Terendah,8.3
Jakarta,2013,Dalam,1,SMA NEGERI 108,-,Tertinggi,8.625
Jakarta,2013,Dalam,1,SMA NEGERI 109,-,Rata-rata,8.672
Jakarta,2013,Dalam,1,SMA NEGERI 109,-,Terendah,8.513
Jakarta,2013,Dalam,1,SMA NEGERI 109,-,Tertinggi,8.875
Jakarta,2013,Dalam,1,SMA NEGERI 11,-,Rata-rata,8.44
Jakarta,2013,Dalam,1,SMA NEGERI 11,-,Terendah,8.25
Jakarta,2013,Dalam,1,SMA NEGERI 11,-,Tertinggi,9.163
Jakarta,2013,Dalam,1,SMA NEGERI 110,-,Rata-rata,7.767
Jakarta,2013,Dalam,1,SMA NEGERI 110,-,Terendah,7.538
Jakarta,2013,Dalam,1,SMA NEGERI 110,-,Tertinggi,9.038
Jakarta,2013,Dalam,1,SMA NEGERI 111,-,Rata-rata,7.825
Jakarta,2013,Dalam,1,SMA NEGERI 111,-,Terendah,7.538
Jakarta,2013,Dalam,1,SMA NEGERI 111,-,Tertinggi,8.663
Jakarta,2013,Dalam,1,SMA NEGERI 112,-,Rata-rata,8.81
Jakarta,2013,Dalam,1,SMA NEGERI 112,-,Terendah,8.688
Jakarta,2013,Dalam,1,SMA NEGERI 112,-,Tertinggi,9.313
Jakarta,2013,Dalam,1,SMA NEGERI 113,-,Rata-rata,8.535
Jakarta,2013,Dalam,1,SMA NEGERI 113,-,Terendah,8.363
Jakarta,2013,Dalam,1,SMA NEGERI 113,-,Tertinggi,9.388
Jakarta,2013,Dalam,1,SMA NEGERI 114,-,Rata-rata,7.473
Jakarta,2013,Dalam,1,SMA NEGERI 114,-,Terendah,7.325
Jakarta,2013,Dalam,1,SMA NEGERI 114,-,Tertinggi,8.25
Jakarta,2013,Dalam,1,SMA NEGERI 115,-,Rata-rata,7.62
Jakarta,2013,Dalam,1,SMA NEGERI 115,-,Terendah,7.438
Jakarta,2013,Dalam,1,SMA NEGERI 115,-,Tertinggi,8.325
Jakarta,2013,Dalam,1,SMA NEGERI 12,-,Rata-rata,9.083
Jakarta,2013,Dalam,1,SMA NEGERI 12,-,Terendah,8.925
Jakarta,2013,Dalam,1,SMA NEGERI 12,-,Tertinggi,9.575
Jakarta,2013,Dalam,1,SMA NEGERI 13,-,Rata-rata,8.942
Jakarta,2013,Dalam,1,SMA NEGERI 13,-,Terendah,8.675
Jakarta,2013,Dalam,1,SMA NEGERI 13,-,Tertinggi,9.688
Jakarta,2013,Dalam,1,SMA NEGERI 14,-,Rata-rata,9.031
Jakarta,2013,Dalam,1,SMA NEGERI 14,-,Terendah,8.875
Jakarta,2013,Dalam,1,SMA NEGERI 14,-,Tertinggi,9.413
Jakarta,2013,Dalam,1,SMA NEGERI 15,-,Rata-rata,7.612
Jakarta,2013,Dalam,1,SMA NEGERI 15,-,Terendah,7.475
Jakarta,2013,Dalam,1,SMA NEGERI 15,-,Tertinggi,8.075
Jakarta,2013,Dalam,1,SMA NEGERI 16,-,Rata-rata,8.454
Jakarta,2013,Dalam,1,SMA NEGERI 16,-,Terendah,8.238
Jakarta,2013,Dalam,1,SMA NEGERI 16,-,Tertinggi,9.063
Jakarta,2013,Dalam,1,SMA NEGERI 17,-,Rata-rata,7.556
Jakarta,2013,Dalam,1,SMA NEGERI 17,-,Terendah,7.413
Jakarta,2013,Dalam,1,SMA NEGERI 17,-,Tertinggi,8.563
Jakarta,2013,Dalam,1,SMA NEGERI 18,-,Rata-rata,7.82
Jakarta,2013,Dalam,1,SMA NEGERI 18,-,Terendah,7.6
Jakarta,2013,Dalam,1,SMA NEGERI 18,-,Tertinggi,8.775
Jakarta,2013,Dalam,1,SMA NEGERI 19,-,Rata-rata,7.89
Jakarta,2013,Dalam,1,SMA NEGERI 19,-,Terendah,7.6
Jakarta,2013,Dalam,1,SMA NEGERI 19,-,Tertinggi,8.563
Jakarta,2013,Dalam,1,SMA NEGERI 2,-,Rata-rata,8.921
Jakarta,2013,Dalam,1,SMA NEGERI 2,-,Terendah,8.625
Jakarta,2013,Dalam,1,SMA NEGERI 2,-,Tertinggi,9.713
Jakarta,2013,Dalam,1,SMA NEGERI 20,-,Rata-rata,7.874
Jakarta,2013,Dalam,1,SMA NEGERI 20,-,Terendah,7.663
Jakarta,2013,Dalam,1,SMA NEGERI 20,-,Tertinggi,8.75
Jakarta,2013,Dalam,1,SMA NEGERI 21,-,Rata-rata,9.085
Jakarta,2013,Dalam,1,SMA NEGERI 21,-,Terendah,8.938
Jakarta,2013,Dalam,1,SMA NEGERI 21,-,Tertinggi,9.463
Jakarta,2013,Dalam,1,SMA NEGERI 22,-,Rata-rata,8.287
Jakarta,2013,Dalam,1,SMA NEGERI 22,-,Terendah,8.113
Jakarta,2013,Dalam,1,SMA NEGERI 22,-,Tertinggi,9.025
Jakarta,2013,Dalam,1,SMA NEGERI 23,-,Rata-rata,8.173
Jakarta,2013,Dalam,1,SMA NEGERI 23,-,Terendah,7.988
Jakarta,2013,Dalam,1,SMA NEGERI 23,-,Tertinggi,8.65
Jakarta,2013,Dalam,1,SMA NEGERI 24,-,Rata-rata,8.392
Jakarta,2013,Dalam,1,SMA NEGERI 24,-,Terendah,8.25
Jakarta,2013,Dalam,1,SMA NEGERI 24,-,Tertinggi,8.85
Jakarta,2013,Dalam,1,SMA NEGERI 25,-,Rata-rata,8.041
Jakarta,2013,Dalam,1,SMA NEGERI 25,-,Terendah,7.863
Jakarta,2013,Dalam,1,SMA NEGERI 25,-,Tertinggi,8.713
Jakarta,2013,Dalam,1,SMA NEGERI 26,-,Rata-rata,9.14
Jakarta,2013,Dalam,1,SMA NEGERI 26,-,Terendah,9.013
Jakarta,2013,Dalam,1,SMA NEGERI 26,-,Tertinggi,9.588
Jakarta,2013,Dalam,1,SMA NEGERI 27,-,Rata-rata,8.106
Jakarta,2013,Dalam,1,SMA NEGERI 27,-,Terendah,7.925
Jakarta,2013,Dalam,1,SMA NEGERI 27,-,Tertinggi,8.775
Jakarta,2013,Dalam,1,SMA NEGERI 28,-,Rata-rata,9.441
Jakarta,2013,Dalam,1,SMA NEGERI 28,-,Terendah,9.338
Jakarta,2013,Dalam,1,SMA NEGERI 28,-,Tertinggi,9.775
Jakarta,2013,Dalam,1,SMA NEGERI 29,-,Rata-rata,8.761
Jakarta,2013,Dalam,1,SMA NEGERI 29,-,Terendah,8.625
Jakarta,2013,Dalam,1,SMA NEGERI 29,-,Tertinggi,9.263
Jakarta,2013,Dalam,1,SMA NEGERI 3,-,Rata-rata,8.903
Jakarta,2013,Dalam,1,SMA NEGERI 3,-,Terendah,8.738
Jakarta,2013,Dalam,1,SMA NEGERI 3,-,Tertinggi,9.325
Jakarta,2013,Dalam,1,SMA NEGERI 30,-,Rata-rata,8.334
Jakarta,2013,Dalam,1,SMA NEGERI 30,-,Terendah,8.125
Jakarta,2013,Dalam,1,SMA NEGERI 30,-,Tertinggi,9.2
Jakarta,2013,Dalam,1,SMA NEGERI 31,-,Rata-rata,8.664
Jakarta,2013,Dalam,1,SMA NEGERI 31,-,Terendah,8.463
Jakarta,2013,Dalam,1,SMA NEGERI 31,-,Tertinggi,9.213
Jakarta,2013,Dalam,1,SMA NEGERI 32,-,Rata-rata,8.578
Jakarta,2013,Dalam,1,SMA NEGERI 32,-,Terendah,8.45
Jakarta,2013,Dalam,1,SMA NEGERI 32,-,Tertinggi,9.075
Jakarta,2013,Dalam,1,SMA NEGERI 33,-,Rata-rata,8.93
Jakarta,2013,Dalam,1,SMA NEGERI 33,-,Terendah,8.7
Jakarta,2013,Dalam,1,SMA NEGERI 33,-,Tertinggi,9.525
Jakarta,2013,Dalam,1,SMA NEGERI 34,-,Rata-rata,9.289
Jakarta,2013,Dalam,1,SMA NEGERI 34,-,Terendah,9.15
Jakarta,2013,Dalam,1,SMA NEGERI 34,-,Tertinggi,9.838
Jakarta,2013,Dalam,1,SMA NEGERI 35,-,Rata-rata,8.385
Jakarta,2013,Dalam,1,SMA NEGERI 35,-,Terendah,8.138
Jakarta,2013,Dalam,1,SMA NEGERI 35,-,Tertinggi,9.163
Jakarta,2013,Dalam,1,SMA NEGERI 36,-,Rata-rata,8.39
Jakarta,2013,Dalam,1,SMA NEGERI 36,-,Terendah,8.213
Jakarta,2013,Dalam,1,SMA NEGERI 36,-,Tertinggi,8.925
Jakarta,2013,Dalam,1,SMA NEGERI 37,-,Rata-rata,8.498
Jakarta,2013,Dalam,1,SMA NEGERI 37,-,Terendah,8.313
Jakarta,2013,Dalam,1,SMA NEGERI 37,-,Tertinggi,8.95
Jakarta,2013,Dalam,1,SMA NEGERI 38,-,Rata-rata,9.041
Jakarta,2013,Dalam,1,SMA NEGERI 38,-,Terendah,8.888
Jakarta,2013,Dalam,1,SMA NEGERI 38,-,Tertinggi,9.513
Jakarta,2013,Dalam,1,SMA NEGERI 39,-,Rata-rata,9.298
Jakarta,2013,Dalam,1,SMA NEGERI 39,-,Terendah,9.175
Jakarta,2013,Dalam,1,SMA NEGERI 39,-,Tertinggi,9.538
Jakarta,2013,Dalam,1,SMA NEGERI 4,-,Rata-rata,8.546
Jakarta,2013,Dalam,1,SMA NEGERI 4,-,Terendah,8.388
Jakarta,2013,Dalam,1,SMA NEGERI 4,-,Tertinggi,9.075
Jakarta,2013,Dalam,1,SMA NEGERI 40,-,Rata-rata,7.743
Jakarta,2013,Dalam,1,SMA NEGERI 40,-,Terendah,7.463
Jakarta,2013,Dalam,1,SMA NEGERI 40,-,Tertinggi,8.663
Jakarta,2013,Dalam,1,SMA NEGERI 41,-,Rata-rata,7.557
Jakarta,2013,Dalam,1,SMA NEGERI 41,-,Terendah,7.375
Jakarta,2013,Dalam,1,SMA NEGERI 41,-,Tertinggi,7.988
Jakarta,2013,Dalam,1,SMA NEGERI 42,-,Rata-rata,8.703
Jakarta,2013,Dalam,1,SMA NEGERI 42,-,Terendah,8.575
Jakarta,2013,Dalam,1,SMA NEGERI 42,-,Tertinggi,9.263
Jakarta,2013,Dalam,1,SMA NEGERI 43,-,Rata-rata,8.381
Jakarta,2013,Dalam,1,SMA NEGERI 43,-,Terendah,8.175
Jakarta,2013,Dalam,1,SMA NEGERI 43,-,Tertinggi,9.263
Jakarta,2013,Dalam,1,SMA NEGERI 44,-,Rata-rata,8.773
Jakarta,2013,Dalam,1,SMA NEGERI 44,-,Terendah,8.65
Jakarta,2013,Dalam,1,SMA NEGERI 44,-,Tertinggi,9.1
Jakarta,2013,Dalam,1,SMA NEGERI 45,-,Rata-rata,7.955
Jakarta,2013,Dalam,1,SMA NEGERI 45,-,Terendah,7.725
Jakarta,2013,Dalam,1,SMA NEGERI 45,-,Tertinggi,9.088
Jakarta,2013,Dalam,1,SMA NEGERI 46,-,Rata-rata,8.608
Jakarta,2013,Dalam,1,SMA NEGERI 46,-,Terendah,8.45
Jakarta,2013,Dalam,1,SMA NEGERI 46,-,Tertinggi,8.963
Jakarta,2013,Dalam,1,SMA NEGERI 47,-,Rata-rata,9.164
Jakarta,2013,Dalam,1,SMA NEGERI 47,-,Terendah,8.988
Jakarta,2013,Dalam,1,SMA NEGERI 47,-,Tertinggi,9.563
Jakarta,2013,Dalam,1,SMA NEGERI 48,-,Rata-rata,9.177
Jakarta,2013,Dalam,1,SMA NEGERI 48,-,Terendah,9.063
Jakarta,2013,Dalam,1,SMA NEGERI 48,-,Tertinggi,9.7
Jakarta,2013,Dalam,1,SMA NEGERI 49,-,Rata-rata,8.927
Jakarta,2013,Dalam,1,SMA NEGERI 49,-,Terendah,8.8
Jakarta,2013,Dalam,1,SMA NEGERI 49,-,Tertinggi,9.35
Jakarta,2013,Dalam,1,SMA NEGERI 5,-,Rata-rata,8.271
Jakarta,2013,Dalam,1,SMA NEGERI 5,-,Terendah,8.025
Jakarta,2013,Dalam,1,SMA NEGERI 5,-,Tertinggi,8.9
Jakarta,2013,Dalam,1,SMA NEGERI 50,-,Rata-rata,8.446
Jakarta,2013,Dalam,1,SMA NEGERI 50,-,Terendah,8.288
Jakarta,2013,Dalam,1,SMA NEGERI 50,-,Tertinggi,9.088
Jakarta,2013,Dalam,1,SMA NEGERI 51,-,Rata-rata,8.308
Jakarta,2013,Dalam,1,SMA NEGERI 51,-,Terendah,8.175
Jakarta,2013,Dalam,1,SMA NEGERI 51,-,Tertinggi,9.313
Jakarta,2013,Dalam,1,SMA NEGERI 52,-,Rata-rata,8.433
Jakarta,2013,Dalam,1,SMA NEGERI 52,-,Terendah,8.125
Jakarta,2013,Dalam,1,SMA NEGERI 52,-,Tertinggi,9.288
Jakarta,2013,Dalam,1,SMA NEGERI 53,-,Rata-rata,8.577
Jakarta,2013,Dalam,1,SMA NEGERI 53,-,Terendah,8.45
Jakarta,2013,Dalam,1,SMA NEGERI 53,-,Tertinggi,8.95
Jakarta,2013,Dalam,1,SMA NEGERI 54,-,Rata-rata,8.829
Jakarta,2013,Dalam,1,SMA NEGERI 54,-,Terendah,8.7
Jakarta,2013,Dalam,1,SMA NEGERI 54,-,Tertinggi,9.388
Jakarta,2013,Dalam,1,SMA NEGERI 55,-,Rata-rata,8.681
Jakarta,2013,Dalam,1,SMA NEGERI 55,-,Terendah,8.525
Jakarta,2013,Dalam,1,SMA NEGERI 55,-,Tertinggi,9.013
Jakarta,2013,Dalam,1,SMA NEGERI 56,-,Rata-rata,7.915
Jakarta,2013,Dalam,1,SMA NEGERI 56,-,Terendah,7.75
Jakarta,2013,Dalam,1,SMA NEGERI 56,-,Tertinggi,8.65
Jakarta,2013,Dalam,1,SMA NEGERI 57,-,Rata-rata,8.321
Jakarta,2013,Dalam,1,SMA NEGERI 57,-,Terendah,8.175
Jakarta,2013,Dalam,1,SMA NEGERI 57,-,Tertinggi,8.7
Jakarta,2013,Dalam,1,SMA NEGERI 58,-,Rata-rata,8.757
Jakarta,2013,Dalam,1,SMA NEGERI 58,-,Terendah,8.6
Jakarta,2013,Dalam,1,SMA NEGERI 58,-,Tertinggi,9.563
Jakarta,2013,Dalam,1,SMA NEGERI 59,-,Rata-rata,8.595
Jakarta,2013,Dalam,1,SMA NEGERI 59,-,Terendah,8.488
Jakarta,2013,Dalam,1,SMA NEGERI 59,-,Tertinggi,8.988
Jakarta,2013,Dalam,1,SMA NEGERI 6,-,Rata-rata,8.929
Jakarta,2013,Dalam,1,SMA NEGERI 6,-,Terendah,8.8
Jakarta,2013,Dalam,1,SMA NEGERI 6,-,Tertinggi,9.4
Jakarta,2013,Dalam,1,SMA NEGERI 60,-,Rata-rata,8.557
Jakarta,2013,Dalam,1,SMA NEGERI 60,-,Terendah,8.425
